Date,SPY,AEX,RDSA.AS,HSI,bonds
2014-05-16,-0.0011369176333370311,0.0005171785944330321,-2.610017539509402e-05,4.2378214738303385e-05,0.0002635056907751121
2014-05-18,-0.0009262880058247935,-0.000740820400125819,-2.0826137742970818e-05,-3.517495958337058e-05,9.43419308894855e-05
2014-05-19,-0.00013553880453507361,-0.00036949776179693303,-1.0391427541351917e-05,7.803702694629044e-05,3.7631799548720755e-05
2014-05-20,0.0016789113264150334,0.0001795487334222079,2.9411448302635313e-05,-0.0005737746723193893,0.0005269035173029235
2014-05-21,-0.0030206887165228125,-0.0015718609037984165,-7.634888401076622e-05,-0.00015069228043460115,0.00045952961041633155
2014-05-22,-0.0013303684500733048,-0.0009233214971989812,-6.888264645789955e-05,-0.0006347780204019204,-0.0007347760839140127
2014-05-23,-0.0013917932740215243,-0.0007423169919487548,5.814950324774415e-05,-0.00010464683881775016,7.26167819198098e-05
2014-05-25,-0.0012997599967327965,-0.0008589574820865752,8.027948109179395e-06,-0.0001072676790742677,-0.00015591129585559304
2014-05-26,3.589327507180773e-05,-0.00042825257187408813,4.0171990411330685e-06,0.00016517666308474288,-8.744091271304376e-05
2014-05-27,-0.0007746934260435933,5.1617668633607836e-05,4.4781627640484436e-05,-4.976552146034318e-05,-0.0003834949893225747
2014-05-28,-0.0007414205271227158,0.0006415735520821309,3.114192172175012e-05,-0.0008003900797286633,-0.0010041970370057607
2014-05-29,-0.0013059317174797247,-0.001108538200950071,-6.074319599209011e-05,0.00032927632398845774,4.064924460400742e-06
2014-05-30,-0.00031038431019230205,0.0001693581766272656,4.830129171951025e-05,-0.00022573857215183235,0.0006005934249804223
2014-06-01,0.00011765680853692562,-0.0007661882524144792,-3.81350712324835e-05,-0.0003000881521696108,-3.585965502066468e-05
2014-06-02,-0.0007562130081230966,-0.00038211821125915256,-1.8995097675946758e-05,-0.00039381044583647773,-2.726252666724882e-05
2014-06-03,0.0006407409491233528,0.00011742813788434558,-4.6535755883043705e-05,-5.055494948153605e-05,0.0012550023444882984
2014-06-04,-0.0009794447441993537,0.00039644994985557066,0.00011665813938847469,0.0004155445459307083,0.0002900576191801951
2014-06-05,-0.0006790728202845208,-0.0021319826336909874,-6.075307592657842e-05,0.0005519589189743379,-4.251236388392865e-05
2014-06-06,-0.0015748487374673602,-0.00167166109797785,-2.2429446198883873e-05,0.0005800245839139073,-0.002247687929725983
2014-06-08,-0.00048349447919868724,-0.0010646961416376443,-4.36106119374613e-05,-0.0005118054911664771,0.00017631808224606303
2014-06-09,-0.001211835984569176,-0.0005304654557388266,-2.1710624606265937e-05,-0.0005792456777942245,7.885643028919809e-05
2014-06-10,-0.0011766653686029916,-0.0002888320690642043,-8.551263214759963e-06,-0.001125803229324549,0.0007355310269962611
2014-06-11,0.0009579506371745206,0.0010171499020320217,1.0253139579914362e-05,0.00021620273082996965,1.1614897515777044e-06
2014-06-12,0.0025070235216415383,-0.00020990084603873525,-9.066072567471605e-05,0.00043131116534439684,0.00010409062572457329
2014-06-13,-0.0010369164133670506,0.0004991096525435168,-7.967407910371538e-05,-0.0006010446781434253,-0.00029189347095393003
2014-06-15,-0.00040883465988355016,0.0007293705072161538,-4.484910432025479e-06,-3.428482110282571e-05,-0.0004235385737758834
2014-06-16,0.0007829384012245866,0.00036557405004256083,-2.2414499457923397e-06,0.00027875077452833906,-0.00022076130609793854
2014-06-17,-0.0014832553543759007,-0.0014834765005258932,2.0167887711726175e-05,0.00020519790335943422,0.0008530509015676202
2014-06-18,-0.0012520548216663485,-0.000651279205374089,-0.00011620050762839896,0.00033983708274163527,-0.00037241687008242596
2014-06-19,0.00012087982819928288,-0.0018051409939541462,-4.994160788823976e-05,0.00018696818943607306,-0.0015283027380714963
2014-06-20,0.0006901225578944903,5.7431279779096564e-05,-8.944855475922608e-05,-0.00014030872906333202,0.0009155512103869667
2014-06-22,-0.00020808116139263698,0.001105526485921038,3.2833994825187672e-06,0.0009318588817881945,-0.00041569217821160184
2014-06-23,0.000226345039553677,0.0005548077585326604,1.6422389539105798e-06,0.0005751745412450871,-0.00021665310129985736
2014-06-24,0.0018924117321913124,-0.00013715617056284657,1.642613125227288e-05,-0.0002707062210577438,5.511282100819636e-05
2014-06-25,-0.0008434283997339476,0.0027779158075081356,0.00015959154746417626,0.00019714360232429338,-0.001128854087755049
2014-06-26,-0.00013662144593287184,0.0008156690241797992,-5.0158707602792065e-05,-0.0013997384242565335,-0.0006264726080070337
2014-06-27,-0.00035280310794072456,-3.650431581434521e-05,-3.6599770166236836e-05,-1.9017627492290412e-05,0.00020600246724422622
2014-06-29,0.0005624497607596201,-0.0011147391454841226,-1.6575247983772192e-05,0.00022519807693962556,-1.4099611321349846e-05
2014-06-30,0.0011274477798654758,-0.0005553061676659921,-8.273909781242318e-06,0.000325319340259097,-1.568222587275958e-05
2014-07-01,-0.0022891727874453593,-0.0016918918970824758,-4.133597914884213e-05,-0.0007541673249878888,-0.0002645832492718103
2014-07-02,-0.0009166699197419525,-0.00026715734143909484,-5.763251958777582e-05,-0.0008930496513153741,0.0005547812243627326
2014-07-03,-0.0024262334950788445,-0.002654798091934074,8.02229312013003e-05,-0.00020649863389478494,0.0004932956232428842
2014-07-04,0.00010199624813608254,0.0005935117212217844,-6.271679603205848e-05,-0.0001045680516338332,-0.0010286077333713005
2014-07-06,0.0002048937280656249,0.0021877320068378167,6.013919859449768e-05,-8.102303984718118e-05,4.395252797764204e-05
2014-07-07,0.0006527866403496673,0.0011019015544156074,3.0251529571718728e-05,0.00012067777539107815,1.3343787230102321e-05
2014-07-08,0.002168291210452067,0.003158494206730211,4.7996873488672654e-05,6.467905165001953e-05,-0.0008120573826692734
2014-07-09,-0.0007749036893930583,-0.0005344448833605852,-0.0,0.0015742811655292289,-8.461285398198015e-05
2014-07-10,0.0003554611124034879,0.005188902839177933,8.481658526044988e-05,-0.0005020168124878532,-0.0006689964279468662
2014-07-11,-0.000422097672555144,-0.00016359158268963725,-8.386447651085316e-05,1.5132130426538381e-05,0.00014036432084963966
2014-07-13,-0.0010261955323967343,-0.001456853174157935,-2.5504496154644674e-05,-0.0003050880953109658,0.00012713075533928863
2014-07-14,-0.00010531846891552732,-0.0007249063135327027,-1.2719806850829408e-05,-3.1590282557636407e-06,5.524134136591918e-05
2014-07-15,-0.0005354672874316568,0.0018742920454621669,-1.4913033117385232e-05,-0.0007900691109396707,-0.000598975213459374
2014-07-16,-0.002046224227024762,-0.003541983291284678,-0.00014725400803573542,-0.0005181913157871087,0.00011635882853511248
2014-07-17,0.0031649978213973196,0.002891532697176058,4.4024205071351296e-05,-4.7400014062342064e-05,-0.0005332975454487742
2014-07-18,-0.0029660676192607704,0.00032605654978739017,2.9479250102757427e-05,0.00027793075364686114,-0.000459890098339244
2014-07-20,0.0005714833983159528,0.0003412475033729989,2.628139227508375e-05,0.00022327629536689762,-8.760680109627383e-05
2014-07-21,7.377344083742132e-05,0.00017081805580341226,1.3175322720018201e-05,5.839715710254545e-05,-5.158596667824699e-05
2014-07-22,-0.0026279431316512,-0.003150792035147054,-9.399731209785101e-05,-0.0019229874053240058,0.000430980269869663
2014-07-23,-0.0007793892739512476,-0.0004265129708864945,-2.1238534562926238e-05,-0.0007560028966601284,-0.0006129784619182344
2014-07-24,2.5303140331733865e-05,-0.0010648022505305166,-1.3041737228305373e-05,-0.0006179485227172554,0.0007870841680345352
2014-07-25,0.001139114409929931,0.0037611696990336838,5.8612309734048516e-05,-0.0003594348751597165,-0.0006110014811539388
2014-07-27,-0.000613800510198148,7.904538264835725e-05,2.0744888867010313e-05,-0.0006904356722011995,-0.0002277047840787194
2014-07-28,0.00018520368778431883,3.953310768964879e-05,1.0394006684856239e-05,-0.00020550062812350057,-0.00012147792017109804
2014-07-29,0.0006669521110220566,-0.0019496922979236996,-2.464293223444214e-05,-0.0009697864676627676,-0.0004961397299571901
2014-07-30,-0.00038370999093388923,-0.0004787463359949395,0.000136021275783047,-0.0004287569499147348,0.0005071379761003358
2014-07-31,0.0057905233964497425,0.0026987814886453186,-0.0002342581624161144,-0.00013643107384561092,0.0009093201397070705
2014-08-01,0.0012063344841399591,0.004251906452215326,0.0001915584958450156,0.0008991449255189399,-0.0004603750049379851
2014-08-03,-0.000859677762599409,0.0013097076312476475,-2.4274658211451694e-05,3.1316587714147468e-06,-0.00045788685480132593
2014-08-04,-0.0008720667575206287,0.0006577252415174151,-1.2107937501273369e-05,-0.00012007718680139722,-0.0002363606297017151
2014-08-05,0.0018043093672616027,-0.0018411359521644632,-0.0001187337117331877,-0.0005139745919492067,0.0007183833999045653
2014-08-06,0.000143010553528089,0.0008810784276773619,3.096519548830945e-05,0.0002992857078378586,-0.0012390012895528546
2014-08-07,0.0010733568821642224,0.00227334103834137,9.318288570974387e-05,0.0005714703081645167,-0.00033282383507606813
2014-08-08,-0.003116636489743141,0.003006097476950453,0.00016996679954319526,0.0003156851138574512,-0.0008082565741414971
2014-08-10,0.00012255223873004482,-0.003279945622797964,-7.274372214300717e-05,-0.0005562355235297445,0.00011812979214647078
2014-08-11,-0.000744102805534097,-0.0016222366513860553,-3.610918938754093e-05,-0.000525480780596257,5.173507462383764e-05
2014-08-12,-3.0721440550163236e-06,0.0018378868371409672,7.970766066197066e-05,-0.0002894090910744507,7.107786256556059e-05
2014-08-13,-0.001990312646281911,-0.0007990369258668029,0.00010210923890406121,-0.0007230473564330353,-0.00023645056851944178
2014-08-14,-0.0015051892329291938,-0.0004326212513435346,-3.720571656212979e-05,0.00028457047681997526,-0.0007137959097623048
2014-08-15,0.0002590335561793333,0.0003713547687764551,1.6846372013934463e-06,-0.0004947866650052956,-0.0002084341344597451
2014-08-17,-0.0012778212893038044,-0.0023068154739826594,-8.31369145673455e-05,0.00012312382605832338,0.0002061235000524686
2014-08-18,-0.0014939261742849207,-0.001144606417671712,-4.122571937272612e-05,-0.00019679003283173957,9.591590363009494e-05
2014-08-19,-0.0024520802950063203,-0.0025505692770995125,-0.0001081886969659962,-0.0008761453099967187,-0.000335075378629468
2014-08-20,-0.0021959855049298537,-7.445711005549249e-06,8.068464802617804e-05,-0.0005413496301255382,-0.0004479513334562091
2014-08-21,-0.0004478382194810892,-0.001822360640405951,9.960387054978037e-06,0.0007120616361794684,-3.348465256423072e-05
2014-08-22,-0.00014373673548115918,0.0009537260484535071,1.994000187375278e-05,-0.0006084074945248097,-0.000145782297326269
2014-08-24,-0.0022374357613941685,-0.0023931943267545774,-1.8869815191278062e-05,-0.0004947865344965118,-0.000567590146680108
2014-08-25,-0.0007274486544967873,-0.0011871270774211017,-9.417137630971517e-06,-0.00014815497593581472,-0.00028995432429541613
2014-08-26,-0.0006224029699743338,-0.0026458408728869285,-0.0001045992151591224,0.00022049210116406037,-0.00025563429699060336
2014-08-27,0.000589796059335812,-0.00018890109963201062,-2.628982021155357e-05,0.0006959917307573026,-0.001044349267989375
2014-08-28,3.0304332862240988e-05,0.0007623522738434251,-6.555190235675301e-05,0.0006054409678514904,-0.0002266839035362178
2014-08-29,-0.0012907571927214478,-0.000720621778416275,-8.141167901090096e-06,-0.00013569660223096357,0.0003218717833206042
2014-08-31,-0.000793994174815471,-0.0005325229784884699,-6.181873906023316e-05,-0.000287672768899172,5.1301325123287446e-05
2014-09-01,0.0001318985856001542,-0.00026578969218238324,-3.071946566690187e-05,1.53152708858062e-05,1.9404908388842566e-05
2014-09-02,3.738359550327086e-05,-0.0005576532312360882,0.00011283055328973447,1.1163830074358837e-05,0.001027593919367953
2014-09-03,0.0005976182544218389,-0.0015975841843938632,1.6299839433198127e-06,-0.0019283515778439986,0.0004085655215064321
2014-09-04,-0.0046205907590325165,-0.0031494966366002243,-8.315641713791289e-05,-0.0014413622629279432,-0.0001857828817268592
2014-09-05,-0.0011887865586779121,0.00034157189959268527,3.072422804660136e-05,0.00025052944992038473,-0.0005318229043035804
2014-09-07,0.0008349005828564571,0.00024220715052438723,9.191697948420786e-05,0.0002082972403016059,-0.00010498302477486287
2014-09-08,-0.001189216452435704,0.00012120142810412293,4.6384845228834014e-05,-0.00039235959579269285,-5.885745691198707e-05
2014-09-09,0.003071457782937126,0.0015691955599899555,0.00010032904901415619,0.0012316471518686544,0.001534887398228657
2014-09-10,-0.001709519592932418,-0.000394372599357351,-6.31335897633023e-05,0.0007051167185463902,0.00035511595508809225
2014-09-11,-0.00019357217939293124,0.0006731130784224382,4.1274558570181256e-05,0.00019160447485899956,-0.0001803569886866585
2014-09-12,0.002032454298392394,0.00015072986369922824,6.299752487363585e-05,0.0003385641648362536,0.0009609756735405205
2014-09-14,0.0007143735076841296,7.180177159741285e-05,2.2244976334029334e-06,0.0007666920757640394,-0.00045450109807914084
2014-09-15,-0.00039495269562777046,3.5909480346363316e-05,1.1124962912345548e-06,0.000157393063013177,-0.00023401324689737988
2014-09-16,-0.0018117410319638649,0.0001795762027918868,-8.678245554973208e-05,0.0009238940671629658,0.000214828308589321
2014-09-17,-0.002953930111903058,-0.000316245170944085,1.654255751215583e-06,-0.0016724550428301986,-0.0001178057882860628
2014-09-18,3.6470003848343425e-05,-0.0030226820017061227,-7.446645054888234e-05,0.0012555892170547855,0.0007955260660881036
2014-09-19,0.0010558528324441485,-0.0026229137885079856,-4.5991914320699936e-05,-0.0006930781905454419,-0.0010072221323467855
2014-09-21,0.0003285635421798716,0.0017334535284669439,3.2699781307776733e-06,0.0005093069281971452,-0.0003874027396730817
2014-09-22,0.0010106829647944405,0.0008717639720108306,1.6355238781173842e-06,0.0005083389443292241,-0.0002003272352416152
2014-09-23,0.0017747849956502137,0.0022888292717705536,9.65156457187788e-05,0.0004448998064526788,-0.00018000353252798363
2014-09-24,-0.0041438593793248655,-0.0018551872634519739,-2.4776628495748464e-05,-0.0008230548723973418,-0.0004512715179861182
2014-09-25,0.004354109891971469,0.0029685444175869377,0.00011533975351485815,0.0004445434892057709,-0.0003737485681371888
2014-09-26,-0.0030509701844455782,-0.0008915448060216047,-1.5002525432532554e-05,0.00017712957614970048,-6.323714795835045e-05
2014-09-28,-0.0009558469637045651,0.00014815052490031453,-3.6617621648920015e-05,0.0008165193035540185,-0.00025783024261747387
2014-09-29,0.0006000926018217778,7.411186148739146e-05,-1.824201291176886e-05,0.0007347791178578422,-0.0001352066909307892
2014-09-30,-0.0006912195028291767,-0.0021235032936769206,-3.972879971412491e-05,0.0007010992445872243,-0.0002611731637641057
2014-10-01,0.003968409779446391,0.0030916275142542915,0.00011211876142915412,-0.00021634352604408711,-0.0008957690809242135
2014-10-02,0.001052169449050988,0.007615153705945732,0.00030181779830715797,0.0001375584274356012,0.00043343086623792715
2014-10-03,-0.004571009398873915,-0.0036704257833943374,-6.01785548554612e-05,-0.0005617107011517874,0.00036341007061551077
2014-10-05,-0.0022623031395833325,-0.0005107068687151716,2.1648565163725488e-05,-0.001432845511238172,-0.0002469461776167359
2014-10-06,0.0032580892979932607,-0.0002549194706085167,1.0847766439731066e-05,0.0005798657245862948,-0.00012956704731288403
2014-10-07,0.005142614126339695,0.004169886913803866,4.629637503026918e-05,-0.0002641423049516733,-7.824415380555116e-05
2014-10-08,-0.0034487093553049017,0.0022508805962530355,3.617555335617806e-05,0.0011649272543900024,-0.0003662719140350212
2014-10-09,0.00469841584577495,0.000594845444340264,0.00012621015565534744,-0.0014452258569671427,-0.0001620133474640628
2014-10-10,0.0030392136280537386,0.005200425363467842,0.0002503940272969596,0.0015954627368622552,3.77952429993611e-05
2014-10-12,0.0025158122230412136,0.0006823726892968285,1.43676881258481e-05,-0.00036700303140025704,0.00016056488419217141
2014-10-13,0.003633073866252834,0.0003419641680116658,7.194180437003484e-06,0.0005294458956036185,7.406902679346627e-05
2014-10-14,-0.0024827870482878153,0.0007836067362642307,0.00015658796347695514,-0.0002394707033751242,-0.0010241165043359589
2014-10-15,0.006274179135820812,0.010381377401969205,0.0003309558610429009,0.0009250876881215286,-0.0015233683401392416
2014-10-16,-0.00014608340310358068,0.002702215022052512,0.00020234487012319114,0.0008325390512943365,0.0007219254008196007
2014-10-17,-0.003978552997302298,-0.008602872028039577,-0.0004670909293186898,-0.0006183637330057467,0.0014534189800387565
2014-10-19,-0.0028067511440350358,0.0013744658083434391,0.00013645591243730215,-0.00039678514051739723,-0.00029240727082324725
2014-10-20,0.00010969337421719016,0.0006903959897791578,6.917184696795254e-05,0.0002772479300934216,-0.00015195531503933157
2014-10-21,-0.007881009590605115,-0.007874607048465054,-0.000323795417034678,-0.0006705760369015911,0.0004316574149165309
2014-10-22,0.000406255548375789,-0.0011559377187340346,-0.00011123278786548063,-0.0017512254989254527,2.4259119105696225e-05
2014-10-23,-0.003184367070856786,-0.0006666535146423013,-9.918831911506887e-05,0.00034261928215299054,0.0001544798569639738
2014-10-24,-0.002173673934510245,0.000582039988029337,4.46428571428581e-05,0.00016800794190594437,-1.6789753808854612e-05
2014-10-27,0.000813423266325386,0.0008103660537779666,6.098657445522626e-05,0.0007587951051494102,-0.00023074207103126465
2014-10-28,-0.0028486860973762516,-0.004715875583758211,-4.692263530936769e-05,-0.001286675037016356,9.404933079050215e-05
2014-10-29,0.0013210769913024278,0.00011962592200703837,-0.00013831515773125914,-0.0008855980644428318,5.706521725323821e-06
2014-10-30,-0.004446149493839057,-0.0019521206520916488,-1.9489832216175173e-05,-0.00033360609344143863,-0.0008013042537349912
2014-10-31,-0.0038982991233588392,-0.005655061328835686,-7.603895861663546e-05,-0.001275811313906916,-0.00019145609841622057
2014-11-03,-0.0028100908377767905,0.0016629379111382514,0.000135135216558383,-0.00046413231373249264,6.975374905648923e-06
2014-11-04,0.0008688292094889971,0.0038578204985398987,0.00029709983920043093,0.00019497087092482657,-0.000659072939323635
2014-11-05,-0.0005329825217723627,-0.005111698130377085,-0.00015034830969186343,0.0009476033253906257,0.00021909408932686557
2014-11-06,-0.0029514871757883253,-0.0018190158857718242,-5.419061303342021e-05,-0.00035732374333747875,5.543967677255068e-05
2014-11-07,-0.002705211079576686,0.0012489419674061918,-0.00023356076906654976,-0.00031658523611620025,-3.0462106461892623e-05
2014-11-10,0.0010192203750029937,-0.0025739485517370262,-2.1067898263840145e-05,-0.00015079582887394415,-0.0001831251686447155
2014-11-11,-0.0010537891261980237,-0.0001590523606374017,9.460422182985152e-05,-0.0004589804728322266,3.599305266089869e-05
2014-11-12,0.0014258216003527613,0.002348379057758243,3.5373321489374776e-05,-0.0001508566674504208,-0.00047039717211341255
2014-11-13,-0.001447408019509133,0.00037869712542223374,0.0002662406808550733,-0.0006481740851216866,1.1604471554615969e-05
2014-11-14,0.0010343048023798483,-0.00040834998197087914,-5.8351512387644355e-05,8.660107608716716e-05,-0.00018188123636606602
2014-11-17,0.0008277509980635255,-0.0015292420059421774,-4.5322697732337325e-05,0.001385793678239171,0.0002002435850914752
2014-11-18,-0.0034167971483854975,-0.002238749208998647,-7.038429718867257e-05,0.0005207795603828558,-0.00017974003463654408
2014-11-19,0.0024988654409655365,-0.0004530670802198155,3.225811964818748e-05,0.0011917894551011798,0.000897752021665088
2014-11-20,-0.0003492414015341838,0.0007037106916997993,-0.0001420354064542173,0.00014357688179389205,-0.000688063307446396
2014-11-21,-0.001503074063441301,-0.004786349129413358,-0.00023045545835437276,-0.0002844661731899722,-0.0006197397326723086
2014-11-24,-0.00497449380513959,0.00038963855197684524,7.797622077255096e-05,-0.0030279503267881492,7.003391614521791e-05
2014-11-25,0.001619423284097754,-0.00019152231775130258,0.00010129200722300836,0.0006250732698488959,-0.0005340701694646066
2014-11-26,0.0003765734516506969,-0.0005600514381080445,-8.64498696420779e-05,-0.0006870500684646985,-0.0003172045918053756
2014-11-27,0.0009237970266854689,-0.0012595222120704408,0.000402308782705173,0.0005841264157428127,-0.000734870057531567
2014-11-28,-0.0007386892799858602,-7.749995412520416e-05,0.00021505382324513045,-0.00028582860028477427,-0.00019163618932860338
2014-12-01,0.0015169187006466966,0.0016836407831693934,3.5388085596722575e-05,0.00218221133324487,0.00011031342527375587
2014-12-02,-0.0011692632026722549,-0.003549254788662437,-0.00041308394102292925,-0.0008675357039171704,0.0008606900119748295
2014-12-03,-0.0031418175089729106,-9.100146697740285e-05,2.1539927096896338e-05,0.0002638258686043182,0.00017064859068430805
2014-12-04,-0.0014166435342772843,0.0034506844293913483,0.00023385487200795364,-0.0020970402509241023,-0.0001657041382579827
2014-12-05,0.0012075861457654712,-0.005225645541723734,-3.315533286799122e-05,-0.0001575164107635807,0.0003346518479764193
2014-12-08,-0.00023941155378188748,0.0026376898109690015,0.0002092894004223256,-0.0008441347451024694,-0.0009618304152378742
2014-12-09,0.000715588936725342,0.006206845717128684,0.00010125649671605564,0.002236751970042614,-0.0003907502394947526
2014-12-10,0.006710681050921152,0.0012331820740460575,0.0002367872662097925,0.0004282335898522871,-0.00017705929744191718
2014-12-11,0.00038880019202391924,-4.3193750923253833e-05,-7.760917812889234e-05,0.001410725271558255,-0.00034500285432230714
2014-12-12,0.0029670892087928723,0.007630090360649388,0.00032345020207833917,-0.0003283804577856464,-0.0005725031805031477
2014-12-15,0.0037005063758082765,0.007445170807743928,0.0002268204193632084,0.001336591886523233,4.2980800790493044e-05
2014-12-16,0.0019274010819511189,-0.005832017176568005,-0.00048249242632690813,0.0012682205927492507,-0.001078393504593711
2014-12-17,-0.004206690981451833,0.00024518964030313396,-0.00032239265746738523,0.0008378356359405614,8.177990338623652e-05
2014-12-18,-0.011730474849760352,-0.009651522773930487,-9.971754733418382e-05,-0.0022440298934378977,0.0007169180057807866
2014-12-19,-0.0008058458043690208,-0.0013903510693974662,-0.0003409087194399585,-0.0014699147323017558,-0.0002381605640885187
2014-12-22,-0.0029690583651879486,-0.0023017841808989693,1.0808423780919174e-05,-0.0016405074700335475,-0.0001289085877754559
2014-12-23,-0.00045997637219736816,-0.0036932510603298716,-8.65643887523837e-05,0.00028789786192760845,-0.00012228848935327274
2014-12-24,-0.0012318133251116635,0.0008435328540038811,-1.609157019432317e-05,-0.0004018901329978197,2.4530059712146723e-06
2014-12-25,9.79788291202932e-05,-0.00018610437317012618,-9.996386183819261e-06,-0.00010492828855854342,-0.00018273513495989935
2014-12-26,-0.0002006979620278182,-0.00018598899528547984,-9.986403389339316e-06,-0.0002485924800579409,-0.00018251029577402987
2014-12-29,-0.0014043395844674843,-0.000557621281117604,-2.9929321540200784e-05,-0.0012662482763865501,-0.0005305379796352482
2014-12-30,0.001217639353628319,0.0037246256379961594,0.000172290838215029,0.0009039773726000633,-0.00031286447496412515
2014-12-31,0.0031862736985542096,-0.0020493879654376766,1.8077238206160029e-06,-0.00036393948295886824,3.3176696549674923e-06
2015-01-01,-0.0014918594634655057,0.00077390714365273,-1.626900814974297e-05,-0.0007239070462099617,-0.00035302980792983885
2015-01-02,-0.00014831224133475817,0.0007759087480624815,-1.6242583078098782e-05,-0.0002634238971882352,-0.0003525826306578272
2015-01-05,0.001892189380146103,0.00805626340627401,0.00040900909148895107,-0.0011058699045993592,-0.00037066449049925063
2015-01-06,0.0026410841321644505,0.0018323914080252356,3.7572940946719594e-05,0.0008290061179754815,-0.0011345252165492203
2015-01-07,-0.005366581511505197,-0.0020419647154832797,-0.00013388702913700535,-0.001237845347708264,0.0006109892661349759
2015-01-08,-0.006338734752496266,-0.008652525071562889,-0.00023260140695173794,-0.0008949557739400538,0.0006264914912102015
2015-01-09,0.0013966765827008176,0.005304094492755695,0.0001509368622877716,-0.0006171667764361266,0.00020518268543302519
2015-01-12,0.0042214743429474285,-0.0020356654508542293,0.00014032465355878765,0.00015329291585962078,-0.0010199614489685203
2015-01-13,-0.00014696645725371658,-0.0038574638529607296,-4.30710740944229e-05,-0.001010440151710381,-6.646807825492206e-05
2015-01-14,0.00046345868224362263,0.003865137352862624,0.00030579887320260845,-2.1949139186583367e-06,-0.0011009033039183435
2015-01-15,0.0029407498468302707,-0.005012803989426162,-0.0003923825802981296,-0.000839680203587636,4.4533818237901814e-05
2015-01-16,-0.007813758267223437,-0.005402993179394411,-0.00023690590836819014,-0.00023362308714300892,-0.0001888910454287407
2015-01-19,-0.0023331287955660417,-0.0016143839298432326,-1.627194907851459e-05,0.0007951572490678494,-3.71595932022295e-05
2015-01-20,0.000666571358166379,-0.0017987291014073701,-3.249102892022293e-05,-0.0005539254201098687,0.00031133770819381513
2015-01-21,-0.0028467436709014526,-0.0021716177472756336,-0.0001637279268500613,-0.0019032848808978285,0.000809269109557309
2015-01-22,-0.0026683642676943674,-0.004543285541210263,-0.00014161784621888218,-0.00012546214421761402,0.0012586532250472681
2015-01-23,-0.005417832345069584,-0.004549216368795772,-0.00015185877430296202,-0.0033458922991737605,-0.0035704468694618408
2015-01-26,-0.0066837711977597355,-0.003022714568665985,-0.00015130692407565595,-0.0019291633546129837,2.5907445276052152e-05
2015-01-27,0.00717502352487096,0.0030579058962717396,6.605680616544319e-05,0.0013068248816875683,0.0002858409463617817
2015-01-28,0.006965139045668777,0.0014258705074523647,0.00017561851103100823,0.0007304964590769247,-0.00011795042109392639
2015-01-29,-0.005079024805213849,-0.00011276592902254023,0.00047205787164649403,0.00032719554710572196,-0.0003440366099609848
2015-01-30,0.005186099016933054,0.0013790880500282765,0.00019125738116106296,0.0007094315060064649,-0.0003900270556418839
2015-02-02,-0.004427877685109149,-0.00024644981359731586,-0.0001987000418093632,-0.00012352353367286017,-0.0007447826827997161
2015-02-03,-0.0034606962120385053,-0.0033676440560189255,-0.0004898038111966519,3.711192549691322e-06,0.0005731596736104238
2015-02-04,0.0041590586479104295,0.000618666859485617,-3.471698932786538e-06,0.0004725853363634735,0.00043160446321164334
2015-02-05,-0.00674000350524242,-0.0002769848568733302,-0.00010758266881723211,-0.001436026790973155,0.00012993355799032492
2015-02-06,0.004825375605186155,0.0004019231503954557,-2.7467784963448594e-05,0.0015171164833917283,-0.00013181650283726752
2015-02-09,-0.0028166666123150773,0.002461024631925268,-6.505753622803257e-05,-0.0006632610739129352,0.00015769908913118024
2015-02-10,-0.0028598078763641508,-0.0018893004202392037,0.0001343767482947389,7.662553517584603e-05,0.0004277506587728741
2015-02-11,-0.00030666566339754286,-0.0029550471623695173,1.2068912900726759e-05,0.0007269867389507777,-0.0002352144375498577
2015-02-12,-0.0031525184555135865,-0.001414016004031704,0.00014327668335616163,-0.00046794814650137346,-0.0005072566099787234
2015-02-13,0.0011946542629004853,-0.0029124956834756907,-0.000157618485101505,-0.00020963105602670452,-7.344952992176524e-05
2015-02-16,-0.00045669736720224116,0.001342215486926035,6.206907075027247e-05,-0.00019229290894243965,0.00013370763892259774
2015-02-17,-0.0018661634926524506,-0.00038892404867152397,-5.031244250489175e-05,-0.0006989036572752649,0.0001770658175905049
2015-02-18,0.0018315388014340404,-0.002524703584317289,-0.00010357301414815946,0.00039951517198083097,0.0006286293577008051
2015-02-19,9.107904730110139e-05,-0.0015856380094951604,0.00019989717979614131,-2.7289643953658513e-05,-3.32223994105707e-05
2015-02-20,-0.0026844140085865442,-3.831343206708304e-05,-6.276161201549834e-05,-0.00029801186269859723,-0.0006963450563272743
2015-02-23,0.0004312904651376015,-0.003428750695389726,1.212745899927703e-05,0.00010888147208704013,0.00036480205912436947
2015-02-24,-0.0021396910062644325,-0.002979673335662758,-8.326097650159792e-05,-7.390755204423449e-05,0.0002950360716727496
2015-02-25,0.00041458850333514485,0.0008813624546425758,3.612642272685318e-05,-5.504739525166391e-05,-0.0009860971393138573
2015-02-26,0.001003361187638474,-0.002470066109621305,3.4524592021023538e-06,-0.00025864520260913124,-0.0008612806634160197
2015-02-27,-0.003201212349996241,-0.0009078231504865863,-0.00010708098714084624,-0.0010044119052810662,0.0004059077142654077
2015-03-02,-0.0030678936659678025,-0.0011840578333751183,0.00017088174849241966,-0.0006011357974931109,0.00019628291633940753
