Date,SPY,AEX,RDSA.AS,HSI,USDEUR,HKDEUR,YIELDS
2015-08-05,-0.000987011148495398,-0.002068780678095461,-0.00023779160189195015,-0.00039753277598713054,0.0003889907255103325,0.00012925020868309822,0.0016815822000002198
2015-08-06,0.002466436863061627,0.0013436735249953812,3.175461142778335e-05,0.000511329690228628,0.0006581746683087349,0.00014467411104109206,-0.0004925467440000604
2015-08-07,0.0005765206948539437,0.002778035756554331,-1.682403447137215e-05,-0.0006518712297235928,0.0003465891136819138,0.00010929651606673473,-0.0007546914480000989
2015-08-09,-0.00250932269341817,-0.001378204441384856,2.7431590594502176e-05,7.664788186641403e-05,0.0006943817854380723,0.00021899203083826534,7.093062000001091e-05
2015-08-10,-0.0012468341105160263,-0.0006867351601902882,1.374406545600504e-05,3.8348433580317475e-05,0.0014178337988115769,0.000444708780550922,3.087577200000618e-05
2015-08-11,0.00271923786685484,0.003427243566125604,7.908121878186236e-05,8.411940465343547e-05,0.0006816216781651618,0.00027714002323454335,-0.0008154600000001073
2015-08-12,-0.00035920404999139065,0.01046019970419003,4.927092286607593e-05,0.002164642582182452,0.0032138201879847784,0.0009066287244774207,-0.00024518848800003076
2015-08-13,0.00037357326398606004,0.0002703386725674939,0.00026955765636741183,-0.0003859543695360834,-0.0,2.337023601479693e-05,0.0003866951400000522
2015-08-14,-0.0010906936576291493,0.001956074301244648,8.624170219553307e-05,0.00010412175458485605,-0.0006121125564093804,-0.00018158879730593823,0.00018618397200002607
2015-08-16,-0.0011152943425913441,-0.0001729747205342136,7.876796853842905e-06,0.00044219668898703545,-0.0012204909886225411,-0.00036208212733154885,-0.0002856050040000376
2015-08-17,-0.0005560961632290251,-8.644997432023515e-05,3.940726296676189e-06,0.0002219157635498803,-0.0004057250097420556,-0.00013153929448832534,-0.00014687886000001882
2015-08-18,0.0008702490186367484,-0.002964446178067792,6.525022183288431e-05,0.001292955915367333,-0.0012800964009319126,-0.00038576501890131177,0.0003454051200000477
2015-08-19,0.0023810620683302197,0.006182145174263809,0.00023483229663884942,0.0011852326994552342,0.002362151440277796,0.0007266169754511686,0.00022459404000003171
2015-08-20,0.006330739196252111,0.006508140816512587,4.886037293090784e-05,0.0016084845745227305,0.003192231017212209,0.0008970079992536605,-0.001174747680000155
2015-08-21,0.009169453468649546,0.010843283662516967,0.0004380259012366228,0.0013862863297191019,0.0012329744777340376,0.0003691910196147452,0.00017285964000002412
2015-08-23,0.00854183252266747,0.010659761269253387,0.0005282819603955202,0.0031552533296338755,0.0024812561476614853,0.0007429567398249892,-0.0004763886720000638
2015-08-24,0.004363885709297843,0.0054753677995042155,0.0002749890561397228,0.0016201019318911492,0.005386135630541769,0.0016418677598524533,-0.0002417596560000312
2015-08-25,0.0035512727806859875,-0.011912443791873084,-0.00033847676144219905,-0.0006472732474948728,-0.00083281641048423,-0.0002582749419088115,0.0028462212600003805
2015-08-26,-0.011302521696104151,0.005511980655739012,0.0003477225088919722,0.0013751514514769346,-0.005527860079015329,-0.001692586109176446,-7.132376400000667e-05
2015-08-27,-0.007330256873354112,-0.010066401686390947,-0.0005379938675902763,-0.0031799701617673645,-0.0024462651006026404,-0.000724734440790411,0.0003142916520000428
2015-08-28,-1.5046302990739945e-05,-0.0017541583990701604,-0.0002489031671399067,0.0009368519065877301,-0.0003024196134948809,-9.410050824897986e-05,-0.0006503916360000845
2015-08-30,0.0016201846955843813,0.0004173646756498783,3.140131151230019e-05,-0.00016139989292359046,-0.0006039261844913254,-0.00018790636633585043,0.0003237889200000426
2015-08-31,0.0008133854537282658,0.00020890028155919892,1.573770991987189e-05,-8.059153471309699e-05,0.0003164108275577657,0.00012522925482126633,0.00015678938400002132
2015-09-01,0.00909066142984063,0.007854209315595283,0.00032303103128794586,0.0020377725665593617,0.0018004162307286437,0.0005262950428140289,0.0012644387280001713
2015-09-02,-0.005640952364394991,-2.075824615825894e-05,4.6693336062406664e-05,0.0010704743254350646,-0.002062981936565024,-0.0006280545312178986,2.3495304000006183e-05
2015-09-03,-0.0002148548085147084,-0.007509695337410615,-0.0002487200030586623,0.0002029928200561315,-0.0024196211862086148,-0.0007246508556827358,-0.0009670344480001281
2015-09-04,0.004575767665943875,0.007939005359102146,0.0003585245491715705,0.00020345170063382768,0.0002337348668570896,6.987317739300281e-05,-0.0010206798720001381
2015-09-06,-0.0037461759631366217,-0.0011802859354324013,1.502611908512641e-06,0.0007432205793274349,0.0004680167640292582,0.00013990930769932852,-0.0001888573680000237
2015-09-07,-0.0018556904828932906,-0.0005884061790822236,7.513906318346031e-07,0.000373924603079665,0.00032136711076707344,0.000108965478648817,-9.890416800001185e-05
2015-09-08,-0.0018442823891510862,-0.0027292315615780713,-0.00017205216550184588,-0.0029062295750357948,0.0011644056870409715,0.0003433343269874234,0.00018582033600002623
2015-09-09,0.004038609995111564,-0.0032453291340310384,-0.00010796660479402754,-0.0036190080098202947,0.0003566092467085044,0.00010168872918682403,0.0006089710560000856
2015-09-10,-0.001628121166433427,0.005485871829562505,0.00020815686131399504,0.0023433910102664867,0.0018707052307483844,0.0005101859812841169,-0.00047623346400006353
2015-09-11,-0.0013601990188401912,0.004141135270262275,0.00011251244150406681,0.00024296080144319275,0.00046894185791872544,0.0001523059641913793,-0.00039234552000005327
2015-09-13,0.0007430267037969784,0.0010944356276310074,1.2076085345178455e-05,-0.0001603767277708279,0.00094008852619204,0.0003053873530241757,-0.0002412448920000307
2015-09-14,0.00037220460418616594,0.0005487187010494665,6.043515772842234e-06,-8.00813214827123e-05,-0.0009649731288045166,-0.0002370274946830042,-0.00012492438000001604
2015-09-15,-0.0037265856010963105,-0.0029789826676417165,-0.00011719774619969758,0.0004463483479385388,-0.000951720945951598,-0.0003229323066264111,0.0012849961200001772
2015-09-16,-0.002588796866036258,-0.00437612272115846,-0.00025004007817908125,-0.002120165650576116,0.0005381516555979113,0.00018101486979498204,0.000633485952000086
2015-09-17,0.0006751476350431495,0.0005957988414666104,7.457814028190235e-05,0.00046017168599515656,0.0028796902862897587,0.0008389836667074623,0.00019871062800002855
2015-09-18,0.006498556938282362,0.00715219543693113,0.00038146805134301246,-0.00027220429444298585,-0.0009629713692664049,-0.0002884588846950109,-0.0021321418200002887
2015-09-20,-0.0010317462136574917,-0.0025539117412876067,-5.019373412101125e-05,0.0004497372851100678,-0.0019167189170233535,-0.0005741588806819741,0.00038059938000005255
2015-09-21,-0.0005145455251385655,-0.001268848791684718,-2.5002704209673433e-05,0.00022571422491932225,-0.0026979259967647995,-0.0007841835819007414,0.00018542264400002627
2015-09-22,0.003919418892240856,0.009020574621703492,0.00030190045899769035,-0.00016386905033924037,-0.0018875464790056194,-0.0005914390632405996,-0.001020471624000139
2015-09-23,0.0004799839233721847,0.0006149561415992544,-4.90137703112925e-05,0.002061845091140739,0.0018606929734646435,0.0005758269690635176,-0.000184381920000024
2015-09-24,0.0010866954294131757,0.006702498365429399,0.0003193653560626197,0.0008785050492021362,-0.00029527000434137333,-9.362735604684147e-05,-0.0004887838200000659
2015-09-25,7.775159027652023e-05,-0.009325086867746801,-0.00015740841882850188,-0.0003845863710991537,0.0002035286575827702,5.9806563718680645e-05,0.00123317610000017
2015-09-27,0.005061922960089671,0.004998834467564617,0.00017505197235036628,0.0013475728330131353,0.00040747202328504786,0.00011973248715007489,-0.0004445487960000603
2015-09-28,0.002563354824703623,0.002531003669449472,8.868867976588924e-05,0.0006814292001284627,0.0007840256215805058,0.00022688676424259757,-0.00022628194800003017
2015-09-29,-0.00017547223011549207,0.0001528488621706181,-0.00014471996122551902,0.0006866279846913059,0.0006644871433209146,0.00019605620049913952,-0.00017462586000002126
2015-09-30,-0.005545927151944241,-0.006502525887886001,-0.00014501636048021903,-0.0012595026312623857,-0.0022438997410166137,-0.0006882225794127716,6.942817200000968e-05
2015-10-01,-0.0007817390090685272,0.0016500831433939212,-0.00019631389326749905,-0.0014131058613421565,0.0005736741025030037,0.00020279289454098846,-0.0008501225880001163
2015-10-02,-0.004448192071808954,-0.00267410058036317,-0.00011962426200890609,-0.001391260985579308,0.0002990128418983051,7.290830393389846e-05,-0.0009505829880001314
2015-10-04,-0.003538030586645213,-0.006701996747746275,-0.00032546393542571384,-0.0009668204311533479,0.0005989212585782069,0.00014599403481653004,0.0006554443440000932
2015-10-05,-0.0017534902506511684,-0.0032956759855242265,-0.00015884401810602357,-0.00047954314671850185,-0.000850914147526316,-0.00021109459818335007,0.0003234245520000453
2015-10-06,0.0010296400517518123,-0.0026116301840747092,-0.0003089045699902382,9.427605713488774e-05,0.0019441643900801274,0.0005797366911456425,0.001022028672000142
2015-10-07,-0.002447159171228108,8.850793758083952e-05,-0.0002791266707927198,-0.0027770543820934356,-0.0007461459465419969,-0.0002354770821242269,-0.00011947200000001393
2015-10-08,-0.002695844118268553,-0.0010128303976386199,-9.201593532803364e-05,0.000645255659371422,0.0012502471886704156,0.00036918906476586245,-0.0004865136480000675
2015-10-09,-0.000178856935749927,0.00029193942893241954,4.487996489650481e-05,-0.00041729072665388497,0.0007311578211072672,0.00022329570819367372,0.0004603874880000665
2015-10-11,-0.00018868791933659423,0.0007254348037967872,5.0560223905828927e-05,-0.0007240876695784237,0.0014676833732428951,0.00044826035321096744,-0.0003639121200000504
2015-10-12,-9.42994744072223e-05,0.0003633762836888543,2.537629881162129e-05,-0.00035987089204059686,-0.00038179838990717586,-0.0001030319852040007,-0.00018581772000002522
2015-10-13,0.0018966201891183587,0.0012296415835129082,0.0001431713314958527,0.0005180613151496338,0.000777722806107145,0.00021412658204113198,0.00021747858000003192
2015-10-14,0.0014416707876424794,0.002702375202150531,-1.67053352848745e-05,0.000641630215849549,0.002376322494172195,0.0007174471955683569,-0.000526940700000073
2015-10-15,-0.004571365448612408,-0.006410123830777259,-0.00010171294155175925,-0.0017801192578945902,-0.00282000083120576,-0.0008285417924054883,-0.00011525056800001587
2015-10-16,-0.0013608792313454464,-0.002799589491687815,-0.0001801115187936908,-0.0007018963006801115,-6.252195201691401e-05,-2.6430613070211882e-05,2.9316912000005916e-05
2015-10-18,-9.836616388199104e-05,-0.0006468314325984714,9.783980813424353e-05,-2.1430931135792975e-05,-0.00012500482766140684,-5.2837951621431675e-05,0.00012176970000001817
2015-10-19,-4.917098970631528e-05,-0.00032289347830438686,4.928123494215786e-05,-1.0713552184924423e-05,-0.0008474671591305744,-0.00024528273627236083,5.68107960000091e-05
2015-10-20,0.00038377466791699176,0.0013651958080188819,3.505560465947078e-05,0.0003375672750989444,0.0006600778296665805,0.000197756267885687,0.0010357810920001472
2015-10-21,0.0018668489014792122,-0.0016788471213001089,-0.00012521986638659222,0.0002820220842872878,-0.0001566534942112341,-3.9587210624780765e-05,-0.000744955284000103
2015-10-22,-0.005025769175628269,-0.005413533250362956,-9.744282136373795e-05,0.00028290860138621807,-0.007145195617889386,-0.002143141275901188,-0.0017213192760002446
2015-10-23,-0.003270619005963127,-0.004602365396620733,7.299314902278642e-05,-0.0011997109192183153,-0.0004119282964914414,-0.0001235848958529173,0.0005215988520000767
2015-10-26,0.0007382134630288916,0.0014096021596701647,0.00012491216408819117,0.00013884491510342655,-0.0012324020252948693,-0.00036973972323988135,-0.00024139838400003423
2015-10-27,0.0005802621111483219,0.002891590279655709,0.00018929319634801713,-0.00010303912553492722,0.001239045613421734,0.00035430569285187284,-0.0007431213840001048
2015-10-28,-0.00339311641815323,-0.0031118712649460534,-0.00014385788364210673,0.000726887603634232,-0.0007857616546357249,-0.0002466196080278582,0.00029185972800004154
2015-10-29,0.00017233250156234448,0.00014251861100627038,6.437596085064889e-05,0.0005372543220455838,-0.002952185814033885,-0.000873122843542582,0.000606553344000088
2015-10-30,0.0012957249729857346,0.0005642542318880394,7.1085424388877e-05,0.0007123241235763267,0.0017757374705185942,0.0005427887047487845,0.00035063596800005177
2015-11-02,-0.0035284496826966105,-0.0015927467025086627,-8.357790413830557e-05,0.001079771130733782,0.0008752936157038288,0.00025340317976531247,0.0006504481440000946
2015-11-03,-0.0008685555480559159,-0.0014622831840082283,-0.00034560204721767907,-0.0007946542347965035,-0.00027110997793988593,-6.917710352098094e-05,8.316972000002413e-06
2015-11-04,0.0009113345560383124,-0.0012760593120654917,-4.212203327567998e-05,-0.0019141774650798203,-0.0014210028292167068,-0.0004139725107033554,3.3960996000006334e-05
2015-11-05,0.00029964576452847777,0.0014367535127456142,0.00028010705666611015,9.882417542055321e-06,-0.002636185684989775,-0.0008071131874331172,0.0005018590080000729
2015-11-06,0.0001570726807681666,-0.0020695577694920253,3.918793073507398e-05,0.0007201430328840175,0.00044047369701397804,0.0001517348819416897,0.0011355164640001658
2015-11-09,0.0028125980594372103,0.003093590049933592,6.426839881599644e-05,0.000554917825081489,-0.0041795853417616645,-0.0012367178555355584,0.0002666811600000395
2015-11-10,-0.0006912383937219601,-0.00012255454546448164,8.323120410640427e-06,0.0012966021206941214,0.0007286190076681215,0.00022496084746941757,-0.0006956582160000992
2015-11-11,0.0011818301031215838,-0.0025685087733323007,0.0001658136232963603,0.00019920684509491693,-0.0006126718507405745,-0.00020998279924143936,-0.0003015310200000417
2015-11-12,0.004217446657713797,0.006038634052339287,0.00043692080570797656,-0.0021356588419761736,0.0007095199398806567,0.0001949697672161621,-0.00018569787600002566
2015-11-13,0.0033875411881984616,0.004138461742501498,8.882974357201424e-05,0.0019587867095287592,0.0014467968443005116,0.0004289120676715141,-0.0009163831440001327
2015-11-16,-0.004527724983602166,-0.0004890867898594386,-6.669638494678055e-05,0.0015619037089678932,-0.003207836431244193,-0.0009528689395905232,-0.0002958389040000418
2015-11-17,0.00021892126465239414,-0.007982400116956433,-0.0003291129144936633,-0.0010303279393913557,-0.00033685912397552197,-8.951442528699171e-05,1.3503312000002822e-05
2015-11-18,-0.004722445941006814,0.00039251619164026863,-0.00011935379799683954,0.00030770490988167863,-0.0012414976584746245,-0.00034974435318333883,-0.00022098177600003198
2015-11-19,0.0002588085038405019,-0.001970212774745672,-0.00012840942606459293,-0.0012565627724645445,0.0007353144525425112,0.00019330524910893488,-0.000639569244000093
2015-11-20,-0.0010912679037038409,0.00019835824360727727,0.00017300002527556924,-0.001012275820361026,0.0015758342428414424,0.00047012988180603174,-0.00029266350000003945
2015-11-23,0.0003441707412823014,0.00161092931206106,6.190667822498331e-05,0.00035199158981136236,-0.0023909801674002577,-0.0007376754423174691,0.000805175688000118
2015-11-24,-0.0004015087406521012,0.003163463682451972,-6.403420698173789e-05,0.00031132442671752967,2.873307684225293e-05,2.968988229036462e-05,-0.0002313209760000324
2015-11-25,4.2991537563263904e-05,-0.0043772826132501665,-5.516634533111908e-05,0.0003578429675789607,5.1098395174051235e-05,2.2269691895280273e-05,-0.0006497744160000947
2015-11-26,-0.00017192919716313426,-0.002660831166905808,-0.00015328454602327567,3.625270977254402e-05,-0.0005327842638343461,-0.0001780255184856516,0.00014867200800002252
2015-11-27,-0.00017183072143396315,4.4457474929693315e-05,0.00011526965103984654,0.001699244854582389,-0.0005795715012062282,-0.00016288312250266833,-0.0004300651320000632
2015-11-30,0.0012480521773213127,0.0016884737456849485,5.071816986032651e-05,0.0002937060726901563,-0.0006070115250019492,-0.00017735311856255097,0.00037478355600005725
2015-12-01,-0.0028471352655199842,0.001408982798776659,2.9704962745604747e-05,-0.0015613466431331523,-0.00028561506709310903,-8.854567235443866e-05,6.405050400001076e-05
2015-12-02,0.0030772349771615026,0.0001669619026375635,-3.817614378867074e-05,-0.0003945784716122347,0.0014976957133171042,0.0004658424550883788,-1.120694400000103e-05
2015-12-03,0.004230520928295967,0.01121637144580232,0.00040389956726238907,0.0002512957806768767,-0.00036318410097005703,-0.00011853895140335968,0.0019049585400002839
2015-12-04,-0.005794551284817117,0.0020003557850393427,0.00021161292888670415,0.00073011212753876,0.008443617951527677,0.0025303036707160008,0.0012049311960001803
2015-12-07,0.001823087185619876,-0.0010252517643897896,0.0004160079540891859,0.00013232908627477613,-0.0008796325923918032,-0.00028131212412211057,-0.001167690456000172
2015-12-08,0.0020226551143815996,0.004617709748388865,7.538308702772501e-05,0.0012164813887443593,-0.0013812521938701956,-0.00040142910782442254,-0.00041006548800006086
2015-12-09,0.002343023823581536,0.0005167233256747394,-0.00013621582561484046,0.0004174626564465278,0.001655657098744459,0.0005001657351972844,0.00013972174800002315
2015-12-10,-0.0007733261600479047,0.0020553470718869702,6.787553226645038e-05,0.0004101992687881584,0.0033951844187020187,0.0009933929981459366,-7.397775600001067e-05
2015-12-11,0.00587141767335213,0.006049059675046297,0.00044910962442142656,0.0010030655325337357,-0.0019077373739331493,-0.0005591748797324003,-0.0007277888280001052
2015-12-14,-0.001511919327480715,0.005959527320674063,0.00036012859779136267,0.000648908117498248,0.000980358746062894,0.0002906393803155538,0.0006374452440000945
2015-12-15,-0.003132926157241833,-0.009110019609506014,-0.00036749571751391045,0.00014997306608620419,0.00024724226473367693,8.4309423172515e-05,0.0011992865400001819
2015-12-16,-0.0043577970783586824,-0.00013832224768810518,5.168041476429242e-05,-0.0017878537040095209,-0.0015525945498840426,-0.00045127950541660854,0.00016471914000002535
2015-12-17,0.00460664166438729,-0.003533506514361484,2.9651352073201134e-05,-0.0007057787088301204,-0.0016979456784411942,-0.0005249145976051261,-0.0007143159720001051
2015-12-18,0.007172831723763018,0.003312298182889428,-4.6907537100731034e-05,0.00048065994243312815,-0.0008405252612549818,-0.00023484158334774463,-0.0008972694120001361
2015-12-21,-0.002464591849125597,0.003943798291521005,0.00021913159114783642,-0.00014929641392630088,0.000713322454472011,0.00022725191853647963,-7.584219600000806e-05
2015-12-22,-0.0027099947431079127,-0.0017383190406402348,-0.00020927523231508704,-0.0001582050625179221,0.001186070084081435,0.00035719234268064335,0.0005526296760000849
2015-12-23,-0.0036921801932954246,-0.008746575202904516,-0.0005328828197863755,-0.0008639712979279856,0.0010166205101030778,0.00029747099770738306,0.0007130630280001097
2015-12-24,0.0004955234537333375,-0.0002703148710555325,-3.9659910738727435e-05,-0.00039741783062446245,-0.0011213725036550797,-0.00035076352566266956,-5.8563856800008676e-05
2015-12-25,0.0001714265867823528,0.0006136379868970643,6.950773749303529e-05,0.00022235796154554066,0.0016671764000341593,0.000503691635901129,-5.848537200000868e-05
2015-12-28,0.0005148682866560782,0.0018484811287033942,0.0002114698906318191,0.0006703892141630518,-0.00010857355273856533,-3.8257820811469225e-05,-0.0001572977352000208
2015-12-29,-0.0031846165790945236,-0.004870701311991876,-0.00021088406333237498,-0.00032787490151793715,0.0002534125243895527,6.887693184594479e-05,0.0004718475000000725
2015-12-30,0.002133899014800189,0.0010135550306175744,6.586770285215594e-05,0.00048184988283070493,-0.0012944745754469077,-0.00038197231851607946,-6.583740000000881e-06
2015-12-31,0.0030161273376841714,0.0019548512137141927,3.404407372304075e-05,-0.00013254470833114595,0.00016397255596176246,6.863764525252502e-05,-0.00020911175760003086
2016-01-01,0.0010502953024357886,0.0019676729522426937,3.4160369650027e-05,0.0006050036075714082,-0.002062690571798448,-0.0006082691741745761,-0.00020879372400002826
2016-01-04,0.0031731301999421645,0.005981659305904685,0.00010318689843328066,0.001839802367851977,-0.00014006465747610773,-6.816985216473891e-05,-0.0006076078584000914
2016-01-05,-0.0005069781023109953,-0.0022845300751797915,-0.00010271206694511647,0.0005859417768560959,-0.0007317370407010762,-0.00023442720471577693,-0.00010276846800001545
2016-01-06,0.0038083272707301495,0.004334605946678582,0.0002356452756693006,0.0008874685171054075,-0.0021007681936563508,-0.0006171594642528877,-0.0004968920040000741
2016-01-07,0.007285216824260043,0.005650416455757856,0.0003818954290753895,0.0028211706717359594,0.0007525090535284024,0.00022529873694425716,0.000552007092000086
2016-01-08,0.003311179365255423,0.007172232867373473,0.0006609017950836859,-0.0005312190845769215,0.004063053674726152,0.001256964606216937,-0.00038499072000005853
2016-01-11,-0.0002968556480173134,-0.0003576005907697244,0.00010860756009975603,0.0025220389249716213,0.00041328074016926537,0.00021375890080927107,0.00039661632000006304
2016-01-12,-0.002410780582780081,-0.0036969535374646867,7.67344394818137e-05,0.0008033647660687748,-0.002285592589151868,-0.0006549403247353247,0.00034096279200005364
2016-01-13,0.007577074200914957,-0.0011791958338108976,-2.751240935086052e-06,-0.001013004386867511,-0.0003873825540265857,-0.00015162697661401657,-0.0007570379760001152
2016-01-14,-0.004885060489971327,0.0033701204401570093,-0.00027131343602050163,0.000531913697823203,0.0011603812950958775,0.00033392512209127643,-0.00046428016800007156
2016-01-15,0.006509965069018708,0.007205191725326188,0.00044330073003137296,0.0013573664322592727,-0.000746941853028435,3.041423368730811e-05,-0.0002611582800000387
2016-01-18,-0.00029935541679302344,0.0011768353350006145,7.019542742056295e-05,0.0013158129109466187,0.0016824024095773381,0.000618195601751208,4.324759200000814e-05
2016-01-19,-9.971879521666338e-05,-0.004216603975083988,-0.00010371471244905894,-0.0018446497590933397,-0.0006871700628976269,-0.00011480275986636811,0.00018208596000002816
2016-01-20,0.0038693700360736827,0.00893269243150483,0.000728646032980178,0.003502632152854943,0.0004939589909914624,0.0003832410112413953,-0.0008855184480001348
2016-01-21,-0.0016759057739816007,-0.008055723262564917,-0.00044582175701155967,0.0016551263611724563,-0.0009903541039348817,-0.0002990677829544097,-0.000756423528000117
2016-01-22,-0.006092309409407371,-0.009293894150244241,-0.0006227687088405176,-0.002575875868023871,-0.00041412700255853,-0.00022937559731603052,0.000819761136000128
2016-01-25,0.0045695904451330096,0.0008670154332972579,2.1586089739185077e-05,-0.0012163840433203176,-0.0017447927838948954,-0.0006770679874777663,-0.0003165870000000495
2016-01-26,-0.004065271157645522,-0.00278559726489247,-0.00024284044235911573,0.0022587323089703483,0.0014972350106575284,0.000402581036497871,-0.00040077595200006013
2016-01-27,0.0032828684666393214,-0.0017297260239574896,-0.00019838769471122841,-0.0009098933110989726,0.00032902799854654246,9.902642772349868e-05,9.529267200001685e-05
2016-01-28,-0.0015586861167533606,0.0030621555190806227,-0.00021478713210477897,-0.000674766971375309,0.001185527732104115,0.0003283107155383291,-0.0007918602000001242
2016-01-29,-0.007225489280919283,-0.007879420682681016,-0.00011569618402718085,-0.0022561023443479476,0.0007962546282954716,0.00026811835992977427,-0.0008775061200001365
2016-02-01,0.00010843481817897071,0.0011150399284626466,6.019623730547874e-05,0.000401483502144071,-0.003061978327087007,-0.0010449696261765151,-0.0001515016200000248
2016-02-02,0.005455959639748897,0.006371882719306221,0.0004082199851889001,0.0006853830367881386,0.0019713623449361534,0.0005400419980172844,-0.0003654033000000545
2016-02-03,-0.001793115026687797,0.0031833598309140673,-1.8326931529317747e-05,0.0021319505634762237,0.0006807698541600793,0.0003592800271400298,3.334644000001378e-06
2016-02-04,-0.00047010149799868727,-0.0012443902028272723,-0.00046258441577955,-0.0009029621053958258,0.004606049258510253,0.0013971715142757012,-7.150047600001104e-05
2016-02-05,0.005770183085746527,0.0028850537128294993,-4.982590190546699e-05,-0.0004916517216992666,0.0029323291640236822,0.0008205697397995149,0.00012154478400002038
2016-02-08,0.004065732440835301,0.009819807831915472,0.00016537581066346617,0.0017488562606736656,-0.0014747694203010697,-0.0003682307450850519,-0.0009419413920001487
2016-02-09,-1.6170161119166693e-05,0.006074413501532039,0.0004495723822041109,0.0005905863407924272,0.0012027245613025206,0.0003446790991962922,0.0001905768480000308
2016-02-10,0.000258950765423549,-0.0015624976565150382,1.057665774168548e-05,0.0005944874232381458,0.0026739513115389313,0.0008199827055180897,-2.3868864000003286e-05
2016-02-11,0.003928022264567943,0.00927974222727448,0.00020580720481685243,0.0005984403852911946,-0.0002403841269802434,-0.0001108210126219289,-0.0007020833520001105
2016-02-12,-0.006122171185203751,-0.007166532127235658,-0.0006507852250248281,0.0011045657668700315,0.0009830532247802157,0.00027729994456144436,0.00036661560000005885
2016-02-15,-0.003773777996771077,-0.009123373873397789,-0.00017060130140812647,-0.002893576110890521,-0.0024482470128667816,-0.0007585645060300505,0.0003660408480000593
2016-02-16,-0.0012474500298219836,0.0005128669346905922,-5.457652071195529e-05,-0.000965016831849681,-0.0013910445722234237,-0.0004317264146375077,0.0003502492560000561
2016-02-17,-0.004860827722437122,-0.00842089305421725,-0.00045935113664131945,0.0009344338283475295,-0.0007265395511198425,-0.00017993503015099942,-0.0001245410400000192
2016-02-18,0.001231279816179498,0.0006951928993899514,0.0002609364472277154,-0.0020616362845655087,-0.0006480606569452651,-0.0002497360997670928,-0.0006613992720001056
2016-02-19,0.00014058633194657943,0.0013297148671306046,0.000195940444151943,0.00036131813355330775,-0.00032350610512219127,-0.00017907310229087426,-0.0004939653840000777
2016-02-22,-0.0043126014714555795,-0.0062909969083565715,-0.00029969340969200343,-0.0008295932838362141,0.00035019890856507194,4.6680130670364584e-05,-8.785440000001402e-05
2016-02-23,0.0038130062506875006,0.003774634637618934,0.00030464156855741553,0.00022829633147765092,-0.002598400349184808,-0.0008211465169138643,0.00046013160000007487
2016-02-24,-0.001369564965668424,0.0057672379437367916,0.00028616395067641685,0.0010365897269348778,-2.6462616641440006e-05,-3.084207196151656e-05,-0.001212553344000194
2016-02-25,-0.0036117065279844592,-0.005731137420265142,-0.0002464912361782501,0.0014355382572236407,-0.000357056438397875,-8.475693701661679e-05,0.00022940031600003662
2016-02-26,0.0006911867894197954,-0.00521229189761998,-0.00037307723046443365,-0.002237123862684136,0.0003008261986671604,9.24650282004702e-05,-1.599572400000205e-05
2016-02-29,0.0023620327397530613,-0.0032544072568194693,-0.00012132946222171537,0.0011799636757217514,-0.0027622383359116195,-0.0007523693751730987,-0.0005618059680000905
2016-03-01,-0.0069704717265496536,-0.0066246618493563504,-3.069232838456948e-05,-0.0013810360947710265,-0.0009619479885776674,-0.00030529149705541323,0.000485460336000079
2016-03-02,-0.0013447168972154698,0.00034359542155897315,-0.00014510031153430525,-0.0027224274154025174,-0.00035912239106570263,-0.00014464963782427897,0.0008159944680001332
2016-03-03,-0.00117357908078235,0.0016270938180601212,-2.7841997294584253e-05,0.00027816807306145106,-0.0001924511607867718,-3.8028278521453624e-05,2.601020400000497e-05
2016-03-04,-0.0009744801207602015,-0.002780012564650214,-7.15693622767466e-05,-0.0010541178816366424,0.0021992286599245,0.000610377708951395,0.00022885695600003734
2016-03-07,-0.00023939505508474568,0.0013661440260283263,-0.0,7.576609423709967e-05,0.0012309979077442523,0.0003067482432525637,2.880831600000554e-05
2016-03-08,0.0032933524478496955,0.0021475666056909757,0.0001413206879618967,0.0006637931274051389,0.0006008809876231119,0.0001922477770339892,-0.0005817569280000942
2016-03-09,-0.00147822359923655,-0.0018446597627751692,-0.0002123805992603245,6.892790002062554e-05,-0.0003270080605137629,-9.233064290749659e-05,0.0007983918480001309
2016-03-10,-0.00024063232622921759,0.0037286535450902214,0.0003889180754399524,5.3305045185698674e-05,-0.0004090749290271936,-0.00012296227090863532,-0.00034288447200005553
2016-03-11,-0.004802490802068071,-0.007962120743237476,-0.0002323770503842315,-0.0009638835143506341,0.005127085969543461,0.0015179790706316742,0.0007005002160001154
2016-03-14,0.0003849299896808489,-0.0015781754834709005,4.6406691470091135e-06,-0.0010442668013986988,-0.00028156703142327846,-0.00013267999263546492,-0.0001914183240000314
2016-03-15,0.0004892903932090853,0.0014084442201032666,0.00015203228385090916,0.0006478415506721902,-0.0017771338860542315,-0.0005287725808011556,0.0007064162280001172
2016-03-16,-0.0017311554804003038,-0.001239508169714565,-0.0002467539879717551,0.0001379320448138266,0.0001899037329164119,6.980886514163842e-05,-0.00042972265200007036
2016-03-17,-0.0018972172077512893,-0.00015543208882906612,-0.00019807111037356328,-0.0010868237622998933,0.0029539591562626464,0.0008575919386454389,-0.000638871108000104
2016-03-18,0.00036673923644618965,-0.0004927790822661926,0.00015676850673099096,-0.0007336369079779636,0.0026367795646152392,0.0007709874126189576,-0.0004422015360000717
