Date,SPY,AEX,HSI,RSDS.AS,USDEUR,HKDEUR,EURIBOR
2018-08-22,286.1700134277344,559.2000122070312,27927.580078125,28.110000610351562,0.8632000088691711,0.10997000336647034,-0.377
2018-08-23,285.7900085449219,558.9099731445312,27790.4609375,28.1299991607666,0.8662999868392944,0.11038000136613846,-0.377
2018-08-24,287.510009765625,560.2899780273438,27671.869140625,28.364999771118164,0.8636833230654398,0.11004000157117844,-0.376
2018-08-26,289.02333577473956,562.8499959309896,28071.469401041668,28.334999720255535,0.8584499955177307,0.10936000198125839,-0.376
2018-08-27,289.7799987792969,564.1300048828125,28271.26953125,28.31999969482422,0.85589998960495,0.1090100035071373,-0.376
2018-08-28,289.9200134277344,563.030029296875,28351.619140625,28.200000762939453,0.8553400039672852,0.10896000266075134,-0.376
2018-08-29,291.4800109863281,565.1500244140625,28416.439453125,28.209999084472656,0.8539900183677673,0.1088000014424324,-0.376
2018-08-30,290.29998779296875,563.3699951171875,28164.05078125,28.40999984741211,0.8572900295257568,0.1092199981212616,-0.377
2018-08-31,290.30999755859375,558.4199829101562,27888.55078125,27.989999771118164,0.8588566780090332,0.10942333191633224,-0.377
2018-09-02,290.05999755859375,559.3266805013021,27771.209635416668,28.170000076293945,0.8619899749755859,0.10982999950647354,-0.377
2018-09-03,289.93499755859375,559.780029296875,27712.5390625,28.260000228881836,0.8609200119972229,0.10965999960899353,-0.377
2018-09-04,289.80999755859375,553.4099731445312,27973.33984375,28.149999618530273,0.863070011138916,0.10993999987840652,-0.376
2018-09-05,289.0299987792969,546.9099731445312,27243.849609375,27.81999969482422,0.8594599962234497,0.10948999971151352,-0.376
2018-09-06,288.1600036621094,539.3699951171875,26974.8203125,27.440000534057617,0.8605800271034241,0.10963000357151031,-0.376
2018-09-07,287.6000061035156,538.510009765625,26973.470703125,27.31999969482422,0.8620433608690897,0.10981666793425877,-0.377
2018-09-09,287.93333943684894,539.3699951171875,26733.436848958332,27.25666681925456,0.8649700284004211,0.1101899966597557,-0.377
2018-09-10,288.1000061035156,539.7999877929688,26613.419921875,27.225000381469727,0.8623700141906738,0.10982999950647354,-0.377
2018-09-11,289.04998779296875,539.7899780273438,26422.55078125,27.559999465942383,0.8623600006103516,0.10982999950647354,-0.378
2018-09-12,289.1199951171875,540.27001953125,26345.0390625,27.829999923706055,0.8598999977111816,0.10956999659538269,-0.378
2018-09-13,290.8299865722656,539.52001953125,27014.490234375,27.6200008392334,0.8553000092506409,0.10894999653100967,-0.377
2018-09-14,290.8800048828125,540.530029296875,27286.41015625,27.725000381469727,0.8568400144577026,0.10916666438182195,-0.376
2018-09-16,289.85333251953125,540.7433268229166,27050.703125,27.785000483194988,0.8599200248718262,0.1096000000834465,-0.37666666666666665
2018-09-17,289.3399963378906,540.8499755859375,26932.849609375,27.815000534057617,0.8569599986076355,0.10920999944210052,-0.377
2018-09-18,290.9100036621094,543.0599975585938,27084.66015625,28.229999542236328,0.8561699986457825,0.1091499999165535,-0.377
2018-09-19,291.2200012207031,543.0700073242188,27407.369140625,28.325000762939453,0.8565599918365479,0.10918000340461731,-0.377
2018-09-20,293.5799865722656,547.4500122070312,27477.669921875,28.344999313354492,0.8491899967193604,0.10826999694108963,-0.376
2018-09-21,291.989990234375,549.7899780273438,27953.580078125,28.614999771118164,0.8497899969418844,0.10849666347106297,-0.375
2018-09-23,291.34332275390625,548.8833211263021,27650.787109375,28.83833376566569,0.8509899973869324,0.10894999653100967,-0.37566666666666665
2018-09-24,291.0199890136719,548.4299926757812,27499.390625,28.950000762939453,0.850849986076355,0.10891000181436539,-0.376
2018-09-25,290.75,552.6400146484375,27658.1298828125,29.68000030517578,0.8501099944114685,0.10882999747991562,-0.376
2018-09-26,289.8800048828125,552.3499755859375,27816.869140625,29.524999618530273,0.851170003414154,0.10896000266075134,-0.376
2018-09-27,290.69000244140625,553.75,27715.669921875,29.510000228881836,0.8593000173568726,0.10993999987840652,-0.377
2018-09-28,290.7200012207031,549.6199951171875,27788.51953125,29.575000762939453,0.8600900173187256,0.10997999956210454,-0.378
2018-09-30,291.3933410644531,551.5733235677084,27457.4501953125,29.738333384195965,0.8616700172424316,0.11005999892950058,-0.378
2018-10-01,291.7300109863281,552.5499877929688,27291.91552734375,29.81999969482422,0.8637400269508362,0.11029999703168869,-0.378
2018-10-02,291.55999755859375,549.3300170898438,27126.380859375,29.834999084472656,0.8656700253486633,0.11044000089168549,-0.377
2018-10-03,291.7200012207031,552.8499755859375,27091.259765625,30.059999465942383,0.8713600039482117,0.11117000132799149,-0.376
2018-10-04,289.44000244140625,544.1199951171875,26623.869140625,30.06999969482422,0.8682000041007996,0.11078999936580658,-0.376
2018-10-05,287.82000732421875,539.510009765625,26572.5703125,29.56999969482422,0.8680866758028666,0.11077333241701126,-0.376
2018-10-07,287.82000732421875,535.5166829427084,26325.903645833332,29.373332977294922,0.8678600192070007,0.11073999851942062,-0.376
2018-10-08,287.82000732421875,533.52001953125,26202.5703125,29.274999618530273,0.8700100183486938,0.11113999783992767,-0.376
2018-10-09,287.3999938964844,536.9500122070312,26172.91015625,29.6200008392334,0.8690400123596191,0.11094000190496445,-0.376
2018-10-10,278.29998779296875,528.030029296875,26193.0703125,29.325000762939453,0.8670499920845032,0.11061999946832657,-0.376
2018-10-11,272.1700134277344,517.8900146484375,25266.369140625,28.375,0.862779974937439,0.11011999845504761,-0.376
2018-10-12,275.95001220703125,516.2899780273438,25801.490234375,28.200000762939453,0.8637533187866211,0.11024333288272221,-0.376
2018-10-14,274.9166666666667,517.6699829101562,25563.870442708332,28.326666514078777,0.8657000064849854,0.11049000173807144,-0.37533333333333335
2018-10-15,274.3999938964844,518.3599853515625,25445.060546875,28.389999389648438,0.8633000254631042,0.11016000062227249,-0.375
2018-10-16,280.3999938964844,526.1799926757812,25462.259765625,28.520000457763672,0.8639100193977356,0.11022999882698059,-0.377
2018-10-17,280.45001220703125,527.5800170898438,25458.4052734375,28.3700008392334,0.8694999814033508,0.11089000105857849,-0.376
2018-10-18,276.3999938964844,523.8699951171875,25454.55078125,28.28499984741211,0.8726000189781189,0.11136999726295471,-0.376
2018-10-19,276.25,525.1699829101562,25561.400390625,28.584999084472656,0.8713500102361044,0.11118333041667938,-0.376
2018-10-21,275.42333984375,521.1100056966146,25955.900390625,28.38166681925456,0.8688499927520752,0.11080999672412872,-0.376
2018-10-22,275.010009765625,519.0800170898438,26153.150390625,28.280000686645508,0.871999979019165,0.11125999689102173,-0.376
2018-10-23,273.6099853515625,510.8599853515625,25346.55078125,27.454999923706055,0.8715999722480774,0.11117000132799149,-0.377
2018-10-24,265.32000732421875,507.79998779296875,25249.779296875,27.375,0.8772500157356262,0.11187999695539474,-0.376
2018-10-25,270.0799865722656,513.1599731445312,24994.4609375,27.260000228881836,0.8788999915122986,0.11212000250816345,-0.376
2018-10-26,265.3299865722656,507.5199890136719,24717.630859375,27.155000686645508,0.8784974962472916,0.11206000111997128,-0.376
2018-10-29,263.8599853515625,509.3999938964844,24812.0390625,27.280000686645508,0.8772900104522705,0.11187999695539474,-0.378
2018-10-30,267.7699890136719,510.7300109863281,24585.529296875,27.299999237060547,0.8790299892425537,0.1120700016617775,-0.378
2018-10-31,270.6300048828125,518.7100219726562,24979.689453125,28.15999984741211,0.8813400268554688,0.11235000193119049,-0.379
2018-11-01,273.510009765625,520.7999877929688,25416.0,27.604999542236328,0.883650004863739,0.11266999691724777,-0.376
2018-11-02,271.8900146484375,521.7999877929688,26486.349609375,27.364999771118164,0.8769400119781494,0.1119299978017807,-0.376
2018-11-05,273.3900146484375,521.9400024414062,25934.390625,27.78499984741211,0.8773800134658813,0.11215999722480774,-0.377
2018-11-06,275.1199951171875,522.3099975585938,26120.9609375,27.649999618530273,0.8762000203132629,0.11186999827623367,-0.376
2018-11-07,281.010009765625,528.5700073242188,26147.689453125,27.850000381469727,0.874239981174469,0.11161000281572342,-0.376
2018-11-08,280.5,528.47998046875,26227.720703125,27.80500030517578,0.8745800256729126,0.11168000102043152,-0.376
2018-11-09,277.760009765625,529.5499877929688,25601.919921875,27.690000534057617,0.8796300292015076,0.11236999928951263,-0.376
2018-11-12,272.57000732421875,526.0999755859375,25633.1796875,27.78499984741211,0.8830000162124634,0.1127299964427948,-0.376
2018-11-13,272.05999755859375,529.6099853515625,25792.869140625,27.405000686645508,0.8902000188827515,0.11365000158548355,-0.377
2018-11-14,270.20001220703125,527.1400146484375,25654.4296875,27.139999389648438,0.8840799927711487,0.11288999766111374,-0.377
2018-11-15,273.0199890136719,524.8900146484375,26103.33984375,27.06999969482422,0.8840299844741821,0.11287999898195267,-0.377
2018-11-16,273.7300109863281,522.4299926757812,26183.529296875,27.100000381469727,0.8830100297927856,0.11271999776363373,-0.376
2018-11-19,269.1000061035156,518.9000244140625,26372.0,26.915000915527344,0.8761199712753296,0.11187999695539474,-0.377
2018-11-20,264.1199951171875,510.4800109863281,25840.33984375,26.520000457763672,0.872979998588562,0.11146000027656555,-0.376
2018-11-21,265.0199890136719,517.3400268554688,25971.470703125,27.014999389648438,0.8793200254440308,0.1122799962759018,-0.376
2018-11-22,264.13499450683594,514.0999755859375,26019.41015625,26.899999618530273,0.8780900239944458,0.11210999637842178,-0.376
2018-11-23,263.25,513.8499755859375,25927.6796875,26.0,0.8769500255584717,0.11193999648094177,-0.376
2018-11-26,267.5,518.9099731445312,26376.1796875,26.700000762939453,0.8820400238037109,0.11269000172615051,-0.376
2018-11-27,268.3999938964844,519.5599975585938,26331.9609375,26.545000076293945,0.8823500275611877,0.11279000341892242,-0.376
2018-11-28,274.5799865722656,519.5800170898438,26682.560546875,26.53499984741211,0.8850499987602234,0.11305999755859375,-0.376
2018-11-29,273.9800109863281,520.280029296875,26451.029296875,26.639999389648438,0.8796200156211853,0.11236999928951263,-0.376
2018-11-30,275.6499938964844,519.3699951171875,26506.75,26.704999923706055,0.8777499794960022,0.11219000071287155,-0.376
2018-12-03,279.29998779296875,523.8699951171875,27182.0390625,27.114999771118164,0.881659984588623,0.11269000172615051,-0.376
2018-12-04,270.25,523.22998046875,27260.439453125,27.110000610351562,0.8806800246238708,0.1126599982380867,-0.377
2018-12-05,270.0449981689453,516.0399780273438,26819.6796875,26.764999389648438,0.8816099762916565,0.11292999982833862,-0.379
2018-12-06,269.8399963378906,498.9200134277344,26156.380859375,25.549999237060547,0.8811299800872803,0.11275000125169754,-0.378
2018-12-07,263.57000732421875,503.9800109863281,26063.759765625,26.219999313354492,0.8791400194168091,0.11253000050783157,-0.378
2018-12-10,264.07000732421875,495.30999755859375,25752.380859375,25.56999969482422,0.8771200180053711,0.1122099980711937,-0.378
2018-12-11,264.1300048828125,501.010009765625,25771.669921875,25.8700008392334,0.8805500268936157,0.1126599982380867,-0.378
2018-12-12,265.4599914550781,509.7200012207031,26186.7109375,26.139999389648438,0.8831499814987183,0.11296000331640244,-0.378
2018-12-13,265.3699951171875,508.2699890136719,26524.349609375,26.049999237060547,0.8792399764060974,0.11251000314950943,-0.378
2018-12-14,260.4700012207031,506.5299987792969,26094.7890625,26.065000534057617,0.8799999952316284,0.11263000220060349,-0.378
2018-12-17,255.36000061035156,500.0799865722656,26087.98046875,25.825000762939453,0.8844900131225586,0.11319000273942947,-0.378
2018-12-18,255.0800018310547,494.45001220703125,25814.25,25.219999313354492,0.8810700178146362,0.11274000257253647,-0.378
2018-12-19,251.25999450683594,495.989990234375,25865.390625,25.44499969482422,0.8790900111198425,0.11241000145673752,-0.378
2018-12-20,247.1699981689453,485.9700012207031,25623.529296875,25.079999923706055,0.878000020980835,0.11217000335454941,-0.379
2018-12-21,240.6999969482422,484.80999755859375,25753.419921875,25.145000457763672,0.8728399872779846,0.11146000027656555,-0.376
2018-12-24,234.33999633789062,478.3399963378906,25651.380859375,25.03499984741211,0.879289984703064,0.11224000155925751,-0.375
2018-12-25,240.25999450683594,477.5699971516927,25593.880859375,25.00666681925456,0.8768900036811829,0.11191000044345856,-0.37466666666666665
2018-12-26,246.17999267578125,476.7999979654948,25536.380859375,24.978333791097004,0.8759999871253967,0.11180000007152557,-0.37433333333333335
2018-12-27,248.07000732421875,476.0299987792969,25478.880859375,24.950000762939453,0.8801800012588501,0.11241000145673752,-0.374
2018-12-28,247.75,484.1700134277344,25504.19921875,25.5049991607666,0.874809980392456,0.11167000234127045,-0.37375
2018-12-31,249.9199981689453,487.8800048828125,25845.69921875,25.655000686645508,0.8741300106048584,0.1115799993276596,-0.373
2019-01-01,250.04999542236328,487.2250061035156,25488.0244140625,25.80500030517578,0.8700900077819824,0.11107999831438065,-0.3725
2019-01-02,250.17999267578125,486.57000732421875,25130.349609375,25.954999923706055,0.8724700212478638,0.11136999726295471,-0.372
2019-01-03,244.2100067138672,480.4100036621094,25064.359375,25.924999237060547,0.8835399746894836,0.1127299964427948,-0.372
2019-01-04,252.38999938964844,492.010009765625,25626.029296875,26.415000915527344,0.8778799772262573,0.11209999769926071,-0.373
2019-01-07,254.3800048828125,491.75,25835.69921875,26.3700008392334,0.8763899803161621,0.11185000091791153,-0.373
2019-01-08,256.7699890136719,493.69000244140625,25875.44921875,26.325000762939453,0.8711000084877014,0.11116000264883041,-0.372
2019-01-09,257.9700012207031,496.2099914550781,26462.3203125,26.299999237060547,0.8729000091552734,0.11134999990463257,-0.374
2019-01-10,258.8800048828125,497.7699890136719,26521.4296875,26.510000228881836,0.8654299974441528,0.11039000004529953,-0.374
2019-01-11,258.9800109863281,498.6499938964844,26667.26953125,26.405000686645508,0.8687999844551086,0.11085999757051468,-0.375
2019-01-14,257.3999938964844,494.989990234375,26298.330078125,26.329999923706055,0.8725900053977966,0.1112700030207634,-0.375
2019-01-15,260.3500061035156,498.20001220703125,26830.2890625,26.510000228881836,0.8716199994087219,0.1111299991607666,-0.377
2019-01-16,260.9800109863281,499.8699951171875,26902.099609375,26.315000534057617,0.8758999705314636,0.1116499975323677,-0.378
2019-01-17,262.9599914550781,499.8399963378906,26755.630859375,26.190000534057617,0.8773400187492371,0.1118599995970726,-0.379
2019-01-18,266.4599914550781,509.70001220703125,27090.810546875,26.825000762939453,0.8777599930763245,0.11191000044345856,-0.378
2019-01-21,263.7599868774414,509.8800048828125,27196.5390625,26.90999984741211,0.8798499703407288,0.11215999722480774,-0.376
2019-01-22,262.8599853515625,506.75,27005.44921875,26.360000610351562,0.8795599937438965,0.11209999769926071,-0.376
2019-01-23,263.4100036621094,507.4599914550781,27008.19921875,25.924999237060547,0.8799700140953064,0.11212000250816345,-0.376
2019-01-24,263.54998779296875,510.0799865722656,27120.98046875,26.059999465942383,0.8780999779701233,0.11193999648094177,-0.375
2019-01-25,265.7799987792969,515.0999755859375,27569.189453125,26.010000228881836,0.883899986743927,0.1126599982380867,-0.376
2019-01-28,263.760009765625,510.8800048828125,27576.9609375,25.489999771118164,0.8761900067329407,0.11168000102043152,-0.377
2019-01-29,263.4100036621094,515.0,27531.6796875,25.764999389648438,0.8748900294303894,0.11151000112295151,-0.377
2019-01-30,267.5799865722656,518.47998046875,27642.849609375,26.049999237060547,0.8744800090789795,0.11145000159740448,-0.376
2019-01-31,269.92999267578125,520.6300048828125,27942.470703125,27.079999923706055,0.8705000281333923,0.11101000010967255,-0.376
2019-02-01,270.05999755859375,523.239990234375,27930.740234375,27.200000762939453,0.8733999729156494,0.11129999905824661,-0.375
2019-02-04,271.9599914550781,525.6799926757812,27990.2109375,27.575000762939453,0.8729599714279175,0.11124999821186066,-0.374
2019-02-05,273.1000061035156,532.489990234375,27979.23828125,27.905000686645508,0.8744099736213684,0.1114099994301796,-0.374
2019-02-06,272.739990234375,536.6300048828125,27968.265625,27.959999084472656,0.8764299750328064,0.11169999837875366,-0.373
2019-02-07,270.1400146484375,530.5,27957.29296875,27.655000686645508,0.8798199892044067,0.11212000250816345,-0.373
2019-02-08,270.4700012207031,527.989990234375,27946.3203125,27.56999969482422,0.8819299936294556,0.11235000193119049,-0.372
2019-02-11,270.6199951171875,531.1199951171875,28143.83984375,27.65999984741211,0.8830599784851074,0.11253000050783157,-0.374
2019-02-12,274.1000061035156,534.3499755859375,28171.330078125,27.799999237060547,0.8866000175476074,0.11294999718666077,-0.372
2019-02-13,274.989990234375,536.3300170898438,28497.58984375,27.954999923706055,0.8822500109672546,0.11241000145673752,-0.372
2019-02-14,274.3800048828125,534.239990234375,28432.05078125,27.524999618530273,0.8877099752426147,0.11307000368833542,-0.372
2019-02-15,277.3699951171875,539.6199951171875,27900.83984375,27.635000228881836,0.8853200078010559,0.11281999945640564,-0.372
2019-02-18,277.7300033569336,539.6300048828125,28347.009765625,27.614999771118164,0.8851100206375122,0.1128000020980835,-0.372
2019-02-19,277.8500061035156,538.0700073242188,28228.130859375,27.725000381469727,0.8840199708938599,0.11264000087976456,-0.372
2019-02-20,278.4100036621094,540.030029296875,28514.05078125,27.905000686645508,0.881600022315979,0.11234000325202942,-0.373
2019-02-21,277.4200134277344,540.5700073242188,28629.919921875,27.7450008392334,0.8813400268554688,0.11229000240564346,-0.374
2019-02-22,279.1400146484375,541.3699951171875,28816.30078125,27.649999618530273,0.881600022315979,0.11232999712228775,-0.375
2019-02-25,279.5199890136719,542.52001953125,28959.30078125,27.5049991607666,0.881659984588623,0.11234000325202942,-0.374
2019-02-26,279.32000732421875,543.1799926757812,28772.060546875,27.700000762939453,0.8797000050544739,0.11208000034093857,-0.373
2019-02-27,279.20001220703125,540.2899780273438,28757.439453125,27.670000076293945,0.8777199983596802,0.11180999875068665,-0.373
2019-02-28,278.67999267578125,541.0499877929688,28633.1796875,27.43000030517578,0.8787199854850769,0.11195000261068344,-0.373
2019-03-01,280.4200134277344,538.5900268554688,28812.169921875,27.334999084472656,0.8792399764060974,0.1120000034570694,-0.373
2019-03-04,279.3999938964844,540.77001953125,28959.58984375,27.389999389648438,0.8790500164031982,0.11198999732732773,-0.373
2019-03-05,279.0199890136719,541.1199951171875,28961.599609375,27.55500030517578,0.8820400238037109,0.11234000325202942,-0.373
2019-03-06,277.3299865722656,538.9500122070312,29037.599609375,27.575000762939453,0.8844000101089478,0.1126599982380867,-0.373
2019-03-07,275.010009765625,536.6799926757812,28779.44921875,27.545000076293945,0.8838599920272827,0.11259999871253967,-0.375
2019-03-08,274.4599914550781,530.5499877929688,28228.419921875,26.979999542236328,0.892989993095398,0.11376000195741653,-0.375
2019-03-11,278.44000244140625,535.3800048828125,28503.30078125,27.264999389648438,0.89028000831604,0.1133899986743927,-0.376
2019-03-12,279.489990234375,535.4099731445312,28920.869140625,27.209999084472656,0.888159990310669,0.11309999972581863,-0.378
2019-03-13,281.3399963378906,539.260009765625,28807.44921875,27.6299991607666,0.8859400153160095,0.11286000162363052,-0.376
2019-03-14,281.1600036621094,544.1900024414062,28851.390625,27.915000915527344,0.8825299739837646,0.11241000145673752,-0.377
2019-03-15,281.30999755859375,552.1799926757812,29012.259765625,27.969999313354492,0.8842999935150146,0.11263000220060349,-0.376
2019-03-18,282.3299865722656,552.22998046875,29409.009765625,28.239999771118164,0.8834099769592285,0.11253999918699265,-0.376
2019-03-19,282.3999938964844,552.6500244140625,29466.279296875,28.354999542236328,0.8821300268173218,0.11234000325202942,-0.375
2019-03-20,281.54998779296875,547.4199829101562,29320.970703125,28.18000030517578,0.8806800246238708,0.11215999722480774,-0.377
2019-03-21,284.7300109863281,550.3900146484375,29071.560546875,28.209999084472656,0.8750500082969666,0.1114799976348877,-0.378
2019-03-22,279.25,543.9000244140625,29113.359375,27.959999084472656,0.8791199922561646,0.11198999732732773,-0.379
2019-03-25,279.0400085449219,541.1599731445312,28523.349609375,27.760000228881836,0.8852800130844116,0.11279000341892242,-0.38
2019-03-26,281.1199951171875,545.3699951171875,28566.91015625,28.0,0.8837199807167053,0.11260999739170074,-0.379
2019-03-27,279.6499938964844,545.1400146484375,28728.25,27.8799991607666,0.886929988861084,0.11299999803304672,-0.378
2019-03-28,280.7099914550781,543.7100219726562,28775.2109375,27.80500030517578,0.8887500166893005,0.1131799966096878,-0.38
2019-03-29,282.4800109863281,548.97998046875,29051.359375,27.979999542236328,0.890470027923584,0.11343000084161758,-0.38
2019-03-31,284.7133280436198,552.4200032552084,29391.799479166668,28.16333262125651,0.8909599781036377,0.11349999904632568,-0.37933333333333336
2019-04-01,285.8299865722656,554.1400146484375,29562.01953125,28.2549991607666,0.8924000263214111,0.11364000290632248,-0.379
2019-04-02,285.9700012207031,555.9400024414062,29624.669921875,28.325000762939453,0.892549991607666,0.11367999762296677,-0.38
2019-04-03,286.4200134277344,561.3499755859375,29986.390625,28.520000457763672,0.8891299962997437,0.11328999698162079,-0.38
2019-04-04,287.17999267578125,561.5499877929688,29936.3203125,28.434999465942383,0.8907999992370605,0.11347000300884247,-0.38
2019-04-05,288.57000732421875,562.5800170898438,29971.52783203125,28.75,0.8909666736920675,0.11349000285069148,-0.379
2019-04-07,288.7166748046875,562.4066772460938,30041.94287109375,28.913333892822266,0.8913000226020813,0.1135300025343895,-0.379
2019-04-08,288.7900085449219,562.3200073242188,30077.150390625,28.9950008392334,0.8883799910545349,0.11321000009775162,-0.379
2019-04-09,287.30999755859375,559.6599731445312,30157.490234375,28.69499969482422,0.8875499963760376,0.1131799966096878,-0.378
2019-04-10,288.2900085449219,561.8499755859375,30119.560546875,28.94499969482422,0.8867999911308289,0.11315999925136566,-0.378
2019-04-11,288.2099914550781,561.8300170898438,29839.44921875,28.844999313354492,0.8880400061607361,0.11321999877691269,-0.378
2019-04-12,290.1600036621094,561.6099853515625,29909.759765625,28.68000030517578,0.8868800004323324,0.11308333277702332,-0.378
2019-04-14,290.03333536783856,562.25,29843.733723958332,28.646666208902996,0.8845599889755249,0.11281000077724457,-0.378
2019-04-15,289.9700012207031,562.5700073242188,29810.720703125,28.6299991607666,0.8845700025558472,0.11281999945640564,-0.378
2019-04-16,290.1600036621094,565.1900024414062,30129.869140625,28.549999237060547,0.8861299753189087,0.1129399985074997,-0.378
2019-04-17,289.45001220703125,566.1900024414062,30124.6796875,28.6299991607666,0.8851799964904785,0.1128000020980835,-0.378
2019-04-18,290.0199890136719,569.6099853515625,29963.259765625,28.55500030517578,0.8899999856948853,0.11343999952077866,-0.378
2019-04-21,290.2074890136719,570.2280029296875,29963.248046875,28.863999938964845,0.8893200159072876,0.11337000131607056,-0.378
2019-04-22,290.2699890136719,570.4340087890625,29963.244140625,28.966999816894532,0.8881800174713135,0.11315999925136566,-0.378
2019-04-23,292.8800048828125,570.6400146484375,29963.240234375,29.06999969482422,0.8909199833869934,0.1136000007390976,-0.378
2019-04-24,292.2300109863281,568.4099731445312,29805.830078125,28.6200008392334,0.8965799808502197,0.11432000249624252,-0.38
2019-04-25,292.04998779296875,567.5900268554688,29549.80078125,28.65999984741211,0.8979200124740601,0.1144699975848198,-0.378
2019-04-26,293.4100036621094,567.1799926757812,29605.009765625,28.2549991607666,0.8975600004196167,0.11442666500806808,-0.377
2019-04-28,293.71666463216144,567.7333374023438,29796.876953125,28.17166582743327,0.89683997631073,0.11433999985456467,-0.37766666666666665
2019-04-29,293.8699951171875,568.010009765625,29892.810546875,28.1299991607666,0.8940399885177612,0.11394000053405762,-0.378
2019-04-30,294.0199890136719,571.5999755859375,29699.109375,28.479999542236328,0.8915799856185913,0.11364000290632248,-0.377
2019-05-01,291.80999755859375,569.0549926757812,29821.64453125,28.53749942779541,0.8927900195121765,0.11379999667406082,-0.377
2019-05-02,291.17999267578125,566.510009765625,29944.1796875,28.594999313354492,0.8949699997901917,0.11410000175237656,-0.377
2019-05-03,294.0299987792969,568.719970703125,30081.55078125,28.854999542236328,0.8946433266003927,0.1140533337990443,-0.376
2019-05-05,293.2233378092448,565.4066569010416,29500.397135416668,28.68500010172526,0.8939899802207947,0.11395999789237976,-0.37933333333333336
2019-05-06,292.82000732421875,563.75,29209.8203125,28.600000381469727,0.8927099704742432,0.11375000327825546,-0.381
2019-05-07,287.92999267578125,556.8599853515625,29363.01953125,27.7549991607666,0.8935700058937073,0.11384999752044678,-0.38
2019-05-08,287.5299987792969,558.9299926757812,29003.19921875,28.040000915527344,0.892989993095398,0.11377999931573868,-0.38
2019-05-09,286.6600036621094,549.5900268554688,28311.0703125,27.979999542236328,0.8910999894142151,0.11354000121355057,-0.381
2019-05-10,288.1000061035156,550.8699951171875,28550.240234375,28.1200008392334,0.890719989935557,0.11349000036716461,-0.381
2019-05-12,283.27332560221356,546.4700113932291,28336.1298828125,28.206666946411133,0.889959990978241,0.1133899986743927,-0.37966666666666665
2019-05-13,280.8599853515625,544.27001953125,28229.07470703125,28.25,0.8902699947357178,0.11342000216245651,-0.379
2019-05-14,283.3999938964844,550.6500244140625,28122.01953125,28.704999923706055,0.8924999833106995,0.1137000024318695,-0.38
2019-05-15,285.05999755859375,553.0800170898438,28268.7109375,28.90999984741211,0.8922799825668335,0.1136699989438057,-0.379
2019-05-16,287.70001220703125,559.1500244140625,28275.0703125,28.850000381469727,0.8949699997901917,0.11400999873876572,-0.379
2019-05-17,285.8399963378906,557.9099731445312,27946.4609375,28.920000076293945,0.8951900005340576,0.11403999974330266,-0.379
2019-05-19,284.5800069173177,553.5499877929688,27840.559895833332,28.916667302449543,0.8956300020217896,0.11410000175237656,-0.379
2019-05-20,283.95001220703125,551.3699951171875,27787.609375,28.915000915527344,0.8953700065612793,0.1140500009059906,-0.379
2019-05-21,286.510009765625,553.1400146484375,27657.240234375,29.0,0.8958950042724609,0.11406999826431274,-0.382
2019-05-22,285.6300048828125,552.969970703125,27705.939453125,28.834999084472656,0.8964200019836426,0.11420000344514847,-0.38
2019-05-23,282.1400146484375,543.7100219726562,27267.130859375,28.059999465942383,0.8940899968147278,0.11388999968767166,-0.379
2019-05-24,282.7799987792969,547.2100219726562,27353.9296875,28.18000030517578,0.89342333873113,0.11381000032027562,-0.379
2019-05-26,281.4649963378906,548.5499877929688,27310.036458333332,28.229999542236328,0.8920900225639343,0.11365000158548355,-0.37966666666666665
2019-05-27,280.8074951171875,549.219970703125,27288.08984375,28.2549991607666,0.8933500051498413,0.11379999667406082,-0.38
2019-05-28,280.1499938964844,549.0999755859375,27390.810546875,28.165000915527344,0.8952000141143799,0.1140500009059906,-0.386
2019-05-29,278.2699890136719,540.8699951171875,27235.7109375,27.860000610351562,0.8978800177574158,0.11437000334262848,-0.385
2019-05-30,279.0299987792969,545.4299926757812,27114.880859375,27.915000915527344,0.8983799815177917,0.1144699975848198,-0.387
2019-05-31,275.2699890136719,540.489990234375,26901.08984375,27.860000610351562,0.8972299893697103,0.11437666416168213,-0.392
2019-06-02,274.80333455403644,540.643310546875,26896.26953125,27.863333384195965,0.8949300050735474,0.1141899973154068,-0.39133333333333337
2019-06-03,274.57000732421875,540.719970703125,26893.859375,27.864999771118164,0.8891800045967102,0.11343999952077866,-0.391
2019-06-04,280.5299987792969,541.1500244140625,26761.51953125,27.7450008392334,0.8885700106620789,0.1133200004696846,-0.391
2019-06-05,282.9599914550781,543.6400146484375,26895.439453125,27.81999969482422,0.8905500173568726,0.11354999989271164,-0.389
2019-06-06,284.79998779296875,544.3200073242188,26965.279296875,28.114999771118164,0.8867999911308289,0.11308000236749649,-0.392
2019-06-07,287.6499938964844,550.239990234375,27118.61962890625,28.364999771118164,0.8856599926948547,0.11293666809797287,-0.391
2019-06-09,288.5299987792969,552.3466796875,27425.30029296875,28.445000330607098,0.8833799958229065,0.11264999955892563,-0.391
2019-06-10,288.9700012207031,553.4000244140625,27578.640625,28.485000610351562,0.8835399746894836,0.11264999955892563,-0.391
2019-06-11,288.8999938964844,557.219970703125,27789.33984375,28.594999313354492,0.8826500177383423,0.11260999739170074,-0.396
2019-06-12,288.3900146484375,556.1300048828125,27308.4609375,28.290000915527344,0.8852999806404114,0.11315999925136566,-0.395
