Date,AAPL,AMZN,HD,INTC,MA,MSFT,PEP,PG,T,V
2019-04-11,195.8494110107422,1844.0699462890625,196.28518676757812,54.21216583251953,234.7911376953125,118.42891693115234,118.32337188720703,101.4079360961914,30.341875076293945,156.63778686523438
2019-04-12,195.77066040039062,1843.06005859375,198.59408569335938,54.81452560424805,237.56639099121094,119.03912353515625,118.86796569824219,101.70804595947266,30.341875076293945,158.40399169921875
2019-04-15,196.1250457763672,1844.8699951171875,199.57803344726562,54.67850875854492,237.88467407226562,119.13754272460938,120.25863647460938,102.35667419433594,30.172264099121094,159.19781494140625
2019-04-16,196.14474487304688,1863.0400390625,199.19808959960938,55.096275329589844,238.81971740722656,118.8619613647461,119.04301452636719,103.02465057373047,30.388992309570312,158.9894256591797
2019-04-17,199.9642791748047,1864.8199462890625,201.22447204589844,56.89362716674805,239.7248992919922,119.8461685180664,123.51648712158203,103.1961441040039,30.106304168701172,159.19781494140625
2019-04-18,200.6829071044922,1861.68994140625,200.35740661621094,56.82562255859375,239.61546325683594,121.42089080810547,123.59428405761719,103.39112854003906,30.181686401367188,158.91998291015625
2019-04-22,201.34246826171875,1887.31005859375,199.5001220703125,57.1462287902832,241.76406860351562,121.80472564697266,122.96216583251953,103.35214233398438,30.228803634643555,159.15809631347656
2019-04-23,204.24647521972656,1923.77001953125,200.7373504638672,57.107364654541016,242.20172119140625,123.45819091796875,123.59428405761719,100.57359313964844,30.24764633178711,160.4083709716797
2019-04-24,203.9314727783203,1901.75,201.3900909423828,57.049076080322266,243.99220275878906,123.03498077392578,123.42897033691406,101.0903091430664,29.01324462890625,160.23968505859375
2019-04-25,202.08078002929688,1902.25,201.17575073242188,55.97066116333008,244.31051635742188,127.10957336425781,122.66069793701172,100.69058227539062,28.589208602905273,159.77333068847656
2019-04-26,201.1160430908203,1950.6300048828125,198.3602752685547,50.93806457519531,245.37486267089844,127.83787536621094,122.92326354980469,103.20588684082031,28.909589767456055,161.6685333251953
2019-04-29,201.4212188720703,1938.4300537109375,196.94766235351562,49.65562438964844,245.82247924804688,127.71977996826172,123.20529174804688,102.15296936035156,29.09804916381836,162.87908935546875
2019-04-30,197.54261779785156,1926.52001953125,198.4479522705078,49.58761978149414,252.89486694335938,128.5366668701172,124.52788543701172,103.81035614013672,29.173431396484375,163.15689086914062
2019-05-01,207.23912048339844,1911.52001953125,193.67428588867188,49.31558609008789,247.4338836669922,125.85962677001953,123.74015808105469,102.2992172241211,29.01324462890625,161.52960205078125
2019-05-02,205.8904571533203,1900.8199462890625,195.82728576660156,49.11155700683594,245.88214111328125,124.21601867675781,123.34144592285156,102.91341400146484,28.853052139282227,159.87252807617188
2019-05-03,208.449951171875,1962.4599609375,195.38890075683594,50.27741241455078,246.6381378173828,126.86351776123047,124.15833282470703,103.42037200927734,28.928438186645508,160.78543090820312
2019-05-06,205.2309112548828,1950.550048828125,194.48289489746094,50.06725311279297,247.32447814941406,126.12535858154297,123.76932525634766,103.03041076660156,28.824785232543945,161.0235595703125
2019-05-07,199.69850158691406,1921.0,189.74819946289062,49.34390640258789,243.76341247558594,123.53691101074219,122.51481628417969,102.07498168945312,28.76824378967285,158.96958923339844
2019-05-08,199.73785400390625,1917.77001953125,190.13787841796875,48.131813049316406,244.03201293945312,123.52708435058594,122.5537109375,102.43570709228516,28.551517486572266,159.5153045654297
2019-05-09,197.59182739257812,1899.8699951171875,189.56309509277344,45.570777893066406,244.0120849609375,123.51724243164062,122.58290100097656,101.62651062011719,28.62689971923828,158.57269287109375
2019-05-10,194.85450744628906,1889.97998046875,189.56309509277344,45.16023254394531,246.12086486816406,125.12149047851562,124.48897552490234,103.35214233398438,28.853052139282227,159.46571350097656
2019-05-13,183.52967834472656,1822.6800537109375,185.43240356445312,43.75263214111328,240.1029052734375,121.40119934082031,123.66236114501953,103.44962310791016,28.711706161499023,156.11190795898438
2019-05-14,186.43499755859375,1840.1199951171875,186.6793975830078,44.15340805053711,244.6387481689453,122.75940704345703,123.90548706054688,102.9524154663086,29.295928955078125,158.96958923339844
2019-05-15,188.6683349609375,1871.1500244140625,186.8157958984375,44.59328079223633,247.831787109375,124.48812866210938,125.79212951660156,104.02483367919922,29.446699142456055,161.52960205078125
2019-05-16,187.8382568359375,1907.5699462890625,187.41981506347656,44.50530242919922,252.0791778564453,127.36275482177734,126.68682861328125,105.39948272705078,29.795347213745117,163.84512329101562
2019-05-17,186.77099609375,1869.0,187.6146697998047,43.87971115112305,251.2137908935547,126.51322174072266,126.92021179199219,104.75602722167969,29.96495819091797,163.06997680664062
2019-05-20,180.93069458007812,1858.969970703125,186.0266876220703,42.57965087890625,252.14881896972656,124.68570709228516,126.41452026367188,104.6390380859375,30.33245277404785,162.45384216308594
2019-05-21,184.39930725097656,1857.52001953125,186.51380920410156,43.459388732910156,254.00892639160156,125.3574447631836,125.50038146972656,103.70310974121094,30.539758682250977,162.84140014648438
2019-05-22,180.62432861328125,1859.6800537109375,184.03927612304688,43.009742736816406,255.54075622558594,126.11807250976562,126.4923324584961,104.0443344116211,30.417259216308594,163.21905517578125
2019-05-23,177.5411376953125,1815.47998046875,187.04962158203125,43.52781677246094,248.40870666503906,124.64619445800781,126.39508056640625,104.08333587646484,30.285337448120117,160.50599670410156
